agent;timestep;position;direction;status;given_command
19;156;(37, 45);s;moving;move_forward
0;157;(61, 18);s;moving;move_forward
1;157;(35, 65);n;moving;move_forward
3;157;(52, 37);w;stopped;wait
4;157;(22, 66);s;moving;move_forward
5;157;(19, 25);s;moving;move_forward
6;157;(16, 30);n;moving;move_forward
7;157;(30, 66);s;moving;move_forward
8;157;(12, 39);w;moving;move_forward
9;157;(73, 35);n;stopped;wait
10;157;(43, 19);s;stopped;wait
11;157;(58, 19);n;stopped;wait
12;157;(39, 19);s;moving;move_forward
13;157;(32, 46);n;moving;move_forward
14;157;(14, 28);w;moving;move_forward
15;157;(71, 44);e;moving;move_forward
16;157;None;w;waiting;wait
17;157;None;e;waiting;wait
18;157;(43, 41);n;moving;move_forward
19;157;(38, 45);s;moving;move_forward
0;158;(62, 18);s;moving;move_forward
1;158;(34, 65);n;moving;move_forward
3;158;(52, 37);w;stopped;wait
4;158;(23, 66);s;moving;move_forward
5;158;(20, 25);s;moving;move_forward
6;158;(15, 30);n;moving;move_forward
7;158;(31, 66);s;moving;move_forward
8;158;(12, 38);w;moving;move_forward
9;158;(73, 35);n;stopped;wait
10;158;(43, 19);s;stopped;move_forward
11;158;(58, 19);n;stopped;wait
12;158;(40, 19);s;moving;move_forward
13;158;(32, 45);w;moving;move_forward
14;158;(14, 27);w;moving;move_forward
15;158;(70, 44);n;moving;move_forward
16;158;None;w;waiting;wait
17;158;None;e;waiting;wait
18;158;(43, 42);e;moving;move_forward
19;158;(39, 45);s;moving;move_forward
0;159;(63, 18);s;moving;move_forward
1;159;(33, 65);n;moving;move_forward
3;159;(52, 37);w;stopped;wait
4;159;(24, 66);s;moving;move_forward
5;159;(21, 25);s;moving;wait
6;159;(14, 30);n;moving;move_forward
7;159;(32, 66);s;moving;move_forward
8;159;(12, 37);w;moving;move_forward
9;159;(73, 35);n;stopped;wait
10;159;(44, 19);s;moving;move_forward
11;159;(58, 19);n;stopped;wait
12;159;(41, 19);s;moving;move_forward
13;159;(31, 45);n;moving;move_forward
14;159;(14, 26);w;moving;move_forward
15;159;(69, 44);n;moving;move_forward
16;159;None;w;waiting;wait
17;159;None;e;waiting;wait
18;159;(43, 43);e;moving;move_forward
19;159;(40, 45);s;moving;move_forward
0;160;(64, 18);s;moving;move_forward
1;160;(32, 65);n;moving;move_forward
3;160;(52, 37);w;stopped;wait
4;160;(25, 66);s;moving;move_forward
5;160;(21, 25);s;stopped;move_forward
6;160;(13, 30);n;moving;move_forward
7;160;(33, 66);s;moving;move_forward
8;160;(12, 36);w;moving;move_forward
9;160;(73, 35);n;stopped;move_forward
10;160;(45, 19);s;moving;move_left
11;160;(58, 19);n;stopped;wait
12;160;(42, 19);s;moving;move_forward
13;160;(30, 45);n;moving;move_forward
14;160;(15, 26);s;moving;move_forward
15;160;(68, 44);n;moving;move_forward
16;160;None;w;waiting;wait
17;160;None;e;waiting;wait
18;160;(42, 43);n;moving;move_forward
19;160;(41, 45);s;moving;move_forward
0;161;(65, 18);s;moving;move_forward
1;161;(31, 65);n;moving;move_forward
3;161;(52, 37);w;stopped;wait
4;161;(26, 66);s;moving;move_forward
5;161;(22, 25);s;moving;move_forward
6;161;(13, 31);e;moving;move_forward
7;161;(34, 66);s;moving;move_forward
8;161;(12, 35);w;moving;move_forward
9;161;(73, 36);e;moving;move_forward
10;161;(45, 20);e;moving;move_forward
11;161;(58, 19);n;stopped;wait
12;161;(43, 19);s;moving;move_forward
13;161;(29, 45);n;moving;move_forward
14;161;(16, 26);s;moving;move_forward
15;161;(67, 44);n;moving;move_forward
16;161;None;w;waiting;wait
17;161;None;e;waiting;wait
18;161;(41, 43);n;moving;move_forward
19;161;(42, 45);s;moving;move_forward
0;162;(66, 18);s;moving;move_forward
1;162;(30, 65);n;moving;move_forward
3;162;(52, 37);w;stopped;wait
4;162;(27, 66);s;moving;move_forward
5;162;(22, 24);w;moving;move_forward
6;162;(13, 32);e;moving;move_forward
7;162;(35, 66);s;moving;move_forward
8;162;(12, 34);w;moving;move_forward
9;162;(73, 37);e;moving;move_forward
10;162;(46, 20);s;moving;move_forward
11;162;(58, 19);n;stopped;wait
12;162;(44, 19);s;moving;move_forward
13;162;(28, 45);n;moving;move_forward
14;162;(17, 26);s;moving;move_forward
15;162;(66, 44);n;moving;move_forward
16;162;None;w;ready to depart;move_forward
17;162;None;e;waiting;wait
18;162;(41, 44);e;moving;move_forward
19;162;(42, 44);w;moving;move_forward
0;163;(67, 18);s;moving;move_forward
1;163;(29, 65);n;moving;move_forward
3;163;(52, 37);w;stopped;wait
4;163;(28, 66);s;moving;move_forward
5;163;(23, 24);s;moving;move_forward
6;163;(13, 33);e;moving;move_forward
7;163;(36, 66);s;moving;move_forward
8;163;(12, 33);w;moving;move_forward
9;163;(74, 37);s;moving;move_forward
10;163;(47, 20);s;moving;wait
11;163;(58, 19);n;stopped;move_forward
12;163;(45, 19);s;moving;move_forward
13;163;(27, 45);n;moving;move_forward
14;163;(17, 25);w;moving;move_forward
15;163;(66, 45);e;moving;move_forward
16;163;(16, 60);w;moving;wait
17;163;None;e;waiting;wait
18;163;(40, 44);n;moving;move_forward
19;163;(42, 43);w;moving;move_forward
0;164;(68, 18);s;moving;move_forward
1;164;(28, 65);n;moving;move_forward
3;164;(52, 37);w;stopped;move_forward
4;164;(29, 66);s;moving;move_forward
5;164;(24, 24);s;moving;move_forward
6;164;(13, 34);e;moving;move_forward
7;164;(37, 66);s;moving;move_forward
8;164;(12, 32);w;moving;move_forward
9;164;(74, 38);e;moving;move_forward
10;164;(47, 20);s;stopped;wait
11;164;(57, 19);n;moving;move_forward
12;164;(46, 19);s;moving;move_forward
13;164;(26, 45);n;moving;move_forward
14;164;(18, 25);s;moving;move_forward
15;164;(66, 46);e;moving;move_forward
16;164;(16, 60);w;stopped;wait
17;164;None;e;waiting;wait
18;164;(40, 45);e;moving;move_forward
19;164;(42, 42);w;moving;move_forward
0;165;(69, 18);s;moving;move_forward
1;165;(27, 65);n;moving;move_forward
3;165;(53, 37);s;moving;wait
4;165;(30, 66);s;moving;move_forward
5;165;(25, 24);s;moving;move_forward
6;165;(13, 35);e;moving;move_right
7;165;(38, 66);s;moving;move_forward
8;165;(12, 31);w;moving;wait
9;165;(74, 39);e;moving;move_forward
10;165;(47, 20);s;stopped;wait
11;165;(56, 19);n;moving;move_forward
12;165;(47, 19);s;moving;move_forward
13;165;(26, 44);w;moving;wait
14;165;(19, 25);s;moving;move_forward
15;165;(66, 47);e;moving;move_forward
16;165;(16, 60);w;stopped;wait
17;165;None;e;waiting;wait
18;165;(39, 45);n;moving;move_forward
19;165;(42, 41);w;moving;move_forward
0;166;(69, 19);e;moving;move_forward
1;166;(26, 65);n;moving;move_forward
3;166;(53, 37);s;stopped;wait
4;166;(31, 66);s;moving;move_forward
5;166;(26, 24);s;moving;move_forward
6;166;(14, 35);s;moving;move_forward
7;166;(39, 66);s;moving;move_forward
8;166;(12, 31);w;stopped;move_forward
9;166;(74, 40);e;moving;move_forward
10;166;(47, 20);s;stopped;wait
11;166;(55, 19);n;moving;move_forward
12;166;(48, 19);s;moving;move_forward
13;166;(26, 44);w;stopped;move_forward
14;166;(20, 25);s;moving;move_forward
15;166;(66, 48);e;moving;move_forward
16;166;(16, 60);w;stopped;wait
17;166;None;e;waiting;wait
18;166;(38, 45);n;moving;move_forward
19;166;(42, 40);w;moving;move_forward
0;167;(69, 20);e;moving;move_forward
1;167;(25, 65);n;moving;move_forward
3;167;(53, 37);s;stopped;move_forward
4;167;(32, 66);s;moving;move_forward
5;167;(27, 24);s;moving;move_forward
6;167;(14, 36);e;moving;move_forward
7;167;(39, 67);e;moving;move_forward
8;167;(13, 31);s;moving;move_forward
9;167;(74, 41);e;moving;move_forward
10;167;(47, 20);s;stopped;wait
11;167;(55, 18);w;moving;move_forward
12;167;(49, 19);s;moving;move_forward
13;167;(26, 43);w;moving;move_forward
14;167;(21, 25);s;moving;move_forward
15;167;(66, 49);e;moving;move_forward
16;167;(16, 60);w;stopped;wait
17;167;None;e;waiting;wait
18;167;(37, 45);n;moving;move_forward
19;167;(43, 40);s;moving;move_forward
0;168;(69, 21);e;moving;move_forward
1;168;(24, 65);n;moving;move_forward
3;168;(54, 37);s;moving;wait
4;168;(33, 66);s;moving;move_forward
5;168;(28, 24);s;moving;move_forward
6;168;(14, 37);e;moving;move_forward
7;168;(40, 67);s;moving;move_forward
8;168;(14, 31);s;moving;move_forward
9;168;(74, 42);e;moving;move_forward
10;168;(47, 20);s;stopped;wait
11;168;(54, 18);n;moving;move_forward
12;168;(50, 19);s;moving;move_forward
13;168;(26, 42);w;moving;move_forward
14;168;(22, 25);s;moving;move_forward
15;168;(66, 50);e;moving;move_forward
16;168;(16, 60);w;stopped;wait
17;168;None;e;ready to depart;move_forward
18;168;(36, 45);n;moving;move_forward
19;168;(44, 40);s;moving;move_forward
0;169;(69, 22);e;moving;move_forward
1;169;(23, 65);n;moving;move_forward
3;169;(54, 37);s;stopped;wait
4;169;(34, 66);s;moving;move_forward
5;169;(29, 24);s;moving;move_forward
6;169;(13, 37);n;moving;move_forward
7;169;(40, 68);e;moving;move_forward
8;169;(15, 31);s;moving;move_forward
9;169;(74, 43);e;moving;move_forward
10;169;(47, 20);s;stopped;wait
11;169;(53, 18);n;moving;move_forward
12;169;(51, 19);s;moving;move_forward
13;169;(26, 41);w;moving;move_forward
14;169;(22, 24);w;moving;move_forward
15;169;(66, 51);e;moving;move_forward
16;169;(16, 60);w;stopped;wait
17;169;(13, 36);e;moving;wait
18;169;(35, 45);n;moving;move_forward
19;169;(45, 40);s;moving;move_forward
0;170;(69, 23);e;moving;move_forward
1;170;(22, 65);n;moving;move_forward
3;170;(54, 37);s;stopped;move_forward
4;170;(35, 66);s;moving;move_forward
5;170;(30, 24);s;moving;move_forward
6;170;(13, 38);e;moving;move_forward
7;170;(41, 68);s;moving;move_forward
8;170;(16, 31);s;moving;move_forward
9;170;(73, 43);n;moving;move_forward
10;170;(47, 20);s;stopped;wait
11;170;(52, 18);n;moving;wait
12;170;(52, 19);s;moving;move_forward
13;170;(26, 40);w;moving;move_forward
14;170;(23, 24);s;moving;move_forward
15;170;(66, 52);e;moving;move_forward
16;170;(16, 60);w;stopped;wait
17;170;(13, 36);e;stopped;wait
18;170;(34, 45);n;moving;move_forward
19;170;(46, 40);s;moving;move_forward
0;171;(69, 24);e;moving;move_forward
1;171;(21, 65);n;moving;move_forward
3;171;(54, 38);e;moving;move_forward
4;171;(36, 66);s;moving;move_forward
5;171;(31, 24);s;moving;move_forward
6;171;(13, 39);e;moving;move_forward
7;171;(42, 68);s;moving;move_forward
8;171;(17, 31);s;moving;move_forward
9;171;(72, 43);n;moving;move_forward
10;171;(47, 20);s;stopped;move_forward
11;171;(52, 18);n;stopped;wait
12;171;(53, 19);s;moving;move_forward
13;171;(26, 39);w;moving;move_forward
14;171;(24, 24);s;moving;move_forward
15;171;(66, 53);e;moving;move_forward
16;171;(16, 60);w;stopped;wait
17;171;(13, 36);e;stopped;wait
18;171;(33, 45);n;moving;move_forward
19;171;(47, 40);s;moving;move_forward
0;172;(69, 25);e;moving;move_forward
1;172;(20, 65);n;moving;move_forward
3;172;(55, 38);s;moving;move_forward
4;172;(37, 66);s;moving;move_forward
5;172;(32, 24);s;moving;move_forward
6;172;(13, 40);e;moving;move_forward
7;172;(43, 68);s;moving;move_forward
8;172;(18, 31);s;moving;move_forward
9;172;(71, 43);n;moving;move_forward
10;172;(48, 20);s;moving;move_forward
11;172;(52, 18);n;stopped;wait
12;172;(53, 18);w;moving;move_forward
13;172;(26, 38);w;moving;move_forward
14;172;(25, 24);s;moving;move_forward
15;172;(66, 54);e;moving;move_forward
16;172;(16, 60);w;stopped;wait
17;172;(13, 36);e;stopped;wait
18;172;(32, 45);n;moving;move_forward
19;172;(48, 40);s;moving;move_forward
0;173;(69, 26);e;moving;move_forward
1;173;(19, 65);n;moving;move_forward
3;173;(56, 38);s;moving;move_forward
4;173;(38, 66);s;moving;move_forward
5;173;(32, 23);w;moving;move_forward
6;173;(13, 41);e;moving;move_forward
7;173;(44, 68);s;moving;move_forward
8;173;(18, 32);e;moving;move_forward
9;173;(71, 44);e;moving;move_forward
10;173;(49, 20);s;moving;move_forward
11;173;(52, 18);n;stopped;wait
12;173;(54, 18);s;moving;move_forward
13;173;(26, 37);w;moving;move_forward
14;173;(26, 24);s;moving;move_forward
15;173;(66, 55);e;moving;move_forward
16;173;(16, 60);w;stopped;wait
17;173;(13, 36);e;stopped;wait
18;173;(31, 45);n;moving;move_forward
19;173;(48, 39);w;moving;move_forward
0;174;(69, 27);e;moving;move_forward
1;174;(18, 65);n;moving;move_forward
3;174;(57, 38);s;moving;move_forward
4;174;(39, 66);s;moving;move_forward
5;174;(32, 22);w;moving;move_forward
6;174;(13, 42);e;moving;wait
7;174;(45, 68);s;moving;move_forward
8;174;(19, 32);s;moving;move_forward
9;174;(70, 44);n;moving;move_forward
10;174;(50, 20);s;moving;move_forward
11;174;(52, 18);n;stopped;wait
12;174;(55, 18);s;moving;move_forward
13;174;(25, 37);n;moving;move_forward
14;174;(27, 24);s;moving;move_forward
15;174;(66, 56);e;moving;move_forward
16;174;(16, 60);w;stopped;wait
17;174;(13, 36);e;stopped;wait
18;174;(30, 45);n;moving;move_forward
19;174;(48, 38);w;moving;move_forward
0;175;(70, 27);s;moving;move_forward
1;175;(17, 65);n;moving;move_forward
3;175;(58, 38);s;moving;move_left
4;175;(39, 67);e;moving;move_forward
5;175;(32, 21);w;moving;move_forward
6;175;(13, 42);e;stopped;move_forward
7;175;(46, 68);s;moving;move_forward
8;175;(19, 33);e;moving;move_forward
9;175;(69, 44);n;moving;move_forward
10;175;(51, 20);s;moving;wait
11;175;(52, 18);n;stopped;wait
12;175;(56, 18);s;moving;move_forward
13;175;(24, 37);n;moving;move_forward
14;175;(28, 24);s;moving;move_forward
15;175;(67, 56);s;moving;move_forward
16;175;(16, 60);w;stopped;wait
17;175;(13, 36);e;stopped;wait
18;175;(29, 45);n;moving;move_forward
19;175;(49, 38);s;moving;move_forward
0;176;(71, 27);s;moving;move_forward
1;176;(16, 65);n;moving;move_forward
3;176;(58, 39);e;moving;move_forward
4;176;(40, 67);s;moving;move_forward
5;176;(33, 21);s;moving;move_forward
6;176;(13, 43);e;moving;move_forward
7;176;(47, 68);s;moving;move_forward
8;176;(20, 33);s;moving;move_forward
9;176;(68, 44);n;moving;move_forward
10;176;(51, 20);s;stopped;wait
11;176;(52, 18);n;stopped;wait
12;176;(57, 18);s;moving;move_forward
13;176;(24, 36);w;moving;move_forward
14;176;(29, 24);s;moving;move_forward
15;176;(67, 57);e;moving;move_forward
16;176;(16, 60);w;stopped;wait
17;176;(13, 36);e;stopped;wait
18;176;(28, 45);n;moving;move_forward
19;176;(50, 38);s;moving;move_forward
0;177;(71, 28);e;moving;move_forward
1;177;(16, 64);w;moving;move_forward
3;177;(58, 40);e;moving;move_forward
4;177;(40, 68);e;moving;move_forward
5;177;(34, 21);s;moving;move_forward
6;177;(14, 43);s;moving;move_forward
7;177;(48, 68);s;moving;move_forward
8;177;(21, 33);s;moving;move_forward
9;177;(67, 44);n;moving;move_forward
10;177;(51, 20);s;stopped;wait
11;177;(52, 18);n;stopped;wait
12;177;(58, 18);s;moving;move_forward
13;177;(23, 36);n;moving;move_forward
14;177;(30, 24);s;moving;move_forward
15;177;(68, 57);s;moving;move_forward
16;177;(16, 60);w;stopped;wait
17;177;(13, 36);e;stopped;wait
18;177;(27, 45);n;moving;move_forward
19;177;(51, 38);s;moving;move_forward
0;178;(72, 28);s;moving;move_forward
1;178;(16, 63);w;moving;move_left
3;178;(59, 40);s;moving;move_forward
4;178;(41, 68);s;moving;move_forward
5;178;(35, 21);s;moving;move_forward
6;178;(15, 43);s;moving;move_forward
7;178;(49, 68);s;moving;move_forward
8;178;(22, 33);s;moving;move_forward
9;178;(66, 44);n;moving;move_forward
10;178;(51, 20);s;stopped;wait
11;178;(52, 18);n;stopped;wait
12;178;(59, 18);s;moving;move_forward
13;178;(22, 36);n;moving;move_forward
14;178;(31, 24);s;moving;move_forward
15;178;(69, 57);s;moving;move_forward
16;178;(16, 60);w;stopped;wait
17;178;(13, 36);e;stopped;move_forward
18;178;(26, 45);n;moving;move_forward
19;178;(52, 38);s;moving;move_forward
0;179;(73, 28);s;moving;move_forward
1;179;(17, 63);s;moving;move_forward
3;179;(60, 40);s;moving;move_forward
4;179;(42, 68);s;moving;move_forward
5;179;(36, 21);s;moving;move_forward
6;179;(16, 43);s;moving;move_forward
7;179;(50, 68);s;moving;move_forward
8;179;(22, 34);e;moving;move_forward
9;179;(66, 45);e;moving;move_forward
10;179;(51, 20);s;stopped;wait
11;179;(52, 18);n;stopped;move_forward
12;179;(60, 18);s;moving;move_forward
13;179;(21, 36);n;moving;move_forward
14;179;(32, 24);s;moving;move_forward
15;179;(69, 58);e;moving;move_forward
16;179;(16, 60);w;stopped;wait
17;179;(13, 37);e;moving;move_forward
18;179;(26, 44);w;moving;move_forward
19;179;(53, 38);s;moving;move_forward
0;180;(73, 29);e;moving;move_forward
1;180;(17, 62);w;moving;move_forward
3;180;(61, 40);s;moving;move_forward
4;180;(43, 68);s;moving;move_forward
5;180;(37, 21);s;moving;move_forward
6;180;(17, 43);s;moving;wait
7;180;(51, 68);s;moving;move_forward
8;180;(22, 35);e;moving;move_forward
9;180;(66, 46);e;moving;move_right
10;180;(51, 20);s;stopped;wait
11;180;(51, 18);n;moving;move_forward
12;180;(61, 18);s;moving;move_forward
13;180;(21, 35);w;moving;move_forward
14;180;(32, 23);w;moving;move_forward
15;180;(69, 59);e;moving;wait
16;180;(16, 60);w;stopped;move_forward
17;180;(13, 38);e;moving;move_forward
18;180;(26, 43);w;moving;move_forward
19;180;(54, 38);s;moving;move_forward
0;181;(74, 29);s;moving;move_forward
1;181;(17, 61);w;moving;move_forward
3;181;(62, 40);s;moving;move_forward
4;181;(44, 68);s;moving;move_forward
5;181;(38, 21);s;moving;move_forward
6;181;(17, 43);s;stopped;move_forward
7;181;(52, 68);s;moving;move_forward
8;181;(23, 35);s;moving;move_forward
9;181;(67, 46);s;moving;move_forward
10;181;(51, 20);s;stopped;wait
11;181;(50, 18);n;moving;move_forward
12;181;(62, 18);s;moving;move_forward
13;181;(21, 34);w;moving;move_forward
14;181;(32, 22);w;moving;move_forward
15;181;(69, 59);e;stopped;wait
16;181;(16, 59);w;moving;move_forward
17;181;(13, 39);e;moving;move_left
18;181;(26, 42);w;moving;move_forward
19;181;(55, 38);s;moving;move_forward
0;182;(74, 30);e;moving;move_forward
1;182;(17, 60);w;moving;move_forward
3;182;(63, 40);s;moving;move_forward
4;182;(45, 68);s;moving;move_forward
5;182;(38, 20);w;moving;move_forward
6;182;(18, 43);s;moving;wait
7;182;(53, 68);s;moving;move_forward
8;182;(24, 35);s;moving;move_forward
9;182;(67, 47);e;moving;move_forward
10;182;(51, 20);s;stopped;wait
11;182;(49, 18);n;moving;move_forward
12;182;(63, 18);s;moving;move_forward
13;182;(20, 34);n;moving;move_forward
14;182;(32, 21);w;moving;move_forward
15;182;(69, 59);e;stopped;wait
16;182;(16, 58);w;moving;move_forward
17;182;(12, 39);n;moving;move_forward
18;182;(26, 41);w;moving;move_forward
19;182;(56, 38);s;moving;move_forward
0;183;(74, 31);e;moving;move_forward
1;183;(17, 59);w;moving;move_forward
3;183;(64, 40);s;moving;move_forward
4;183;(46, 68);s;moving;move_forward
5;183;(38, 19);w;moving;move_forward
6;183;(18, 43);s;stopped;move_forward
7;183;(54, 68);s;moving;move_forward
8;183;(25, 35);s;moving;move_forward
9;183;(67, 48);e;moving;move_right
10;183;(51, 20);s;stopped;wait
11;183;(48, 18);n;moving;move_forward
12;183;(64, 18);s;moving;move_forward
13;183;(19, 34);n;moving;move_forward
14;183;(33, 21);s;moving;move_forward
15;183;(69, 59);e;stopped;move_forward
16;183;(16, 57);w;moving;move_forward
17;183;(12, 40);e;moving;wait
18;183;(26, 40);w;moving;move_forward
19;183;(57, 38);s;moving;move_forward
0;184;(74, 32);e;moving;move_forward
1;184;(17, 58);w;moving;move_forward
3;184;(65, 40);s;moving;move_forward
4;184;(47, 68);s;moving;move_forward
5;184;(39, 19);s;moving;move_forward
6;184;(19, 43);s;moving;move_forward
7;184;(55, 68);s;moving;move_forward
8;184;(26, 35);s;moving;move_forward
9;184;(68, 48);s;moving;move_forward
10;184;(51, 20);s;stopped;wait
11;184;(48, 19);e;moving;move_forward
12;184;(65, 18);s;moving;move_forward
13;184;(18, 34);n;moving;move_forward
14;184;(34, 21);s;moving;move_forward
15;184;(69, 60);e;moving;move_right
16;184;(16, 56);w;moving;move_forward
17;184;(12, 40);e;stopped;wait
18;184;(26, 39);w;moving;move_forward
19;184;(58, 38);s;moving;move_left
0;185;(74, 33);e;moving;move_forward
1;185;(17, 57);w;moving;move_forward
3;185;(66, 40);s;moving;move_forward
4;185;(48, 68);s;moving;move_forward
5;185;(40, 19);s;moving;move_forward
6;185;(20, 43);s;moving;move_forward
7;185;(56, 68);s;moving;move_forward
8;185;(26, 36);e;moving;move_forward
10;185;(51, 20);s;stopped;wait
11;185;(47, 19);n;moving;move_forward
12;185;(66, 18);s;moving;move_forward
13;185;(18, 33);w;moving;move_forward
14;185;(35, 21);s;moving;move_forward
15;185;(70, 60);s;moving;move_forward
16;185;(16, 55);w;moving;move_forward
17;185;(12, 40);e;stopped;wait
18;185;(26, 38);w;moving;move_forward
19;185;(58, 39);e;moving;move_forward
0;186;(74, 34);e;moving;move_forward
1;186;(16, 57);n;moving;move_forward
3;186;(67, 40);s;moving;move_forward
4;186;(49, 68);s;moving;move_forward
5;186;(41, 19);s;moving;move_forward
6;186;(21, 43);s;moving;move_forward
7;186;(57, 68);s;moving;move_forward
8;186;(27, 36);s;moving;move_forward
10;186;(51, 20);s;stopped;wait
11;186;(46, 19);n;moving;move_right
12;186;(67, 18);s;moving;move_forward
13;186;(17, 33);n;moving;move_forward
14;186;(36, 21);s;moving;move_forward
15;186;(70, 61);e;moving;move_forward
16;186;(16, 54);w;moving;move_forward
17;186;(12, 40);e;stopped;move_forward
18;186;(26, 37);w;moving;move_forward
19;186;(58, 40);e;moving;move_forward
0;187;(74, 35);e;moving;move_forward
1;187;(16, 56);w;moving;move_forward
3;187;(68, 40);s;moving;move_forward
4;187;(50, 68);s;moving;move_forward
5;187;(42, 19);s;moving;move_forward
6;187;(22, 43);s;moving;move_forward
7;187;(58, 68);s;moving;move_forward
8;187;(27, 37);e;moving;move_forward
10;187;(51, 20);s;stopped;wait
11;187;(46, 20);e;moving;move_forward
12;187;(68, 18);s;moving;move_forward
13;187;(17, 32);w;moving;move_forward
14;187;(37, 21);s;moving;move_forward
15;187;(70, 62);e;moving;move_right
16;187;(16, 53);w;moving;move_forward
17;187;(12, 41);e;moving;move_forward
18;187;(25, 37);n;moving;move_forward
19;187;(59, 40);s;moving;move_forward
0;188;(74, 36);e;moving;move_forward
1;188;(16, 55);w;moving;move_forward
3;188;(69, 40);s;moving;move_forward
4;188;(51, 68);s;moving;move_forward
5;188;(43, 19);s;moving;move_forward
6;188;(23, 43);s;moving;move_forward
7;188;(59, 68);s;moving;move_forward
8;188;(28, 37);s;moving;move_forward
10;188;(51, 20);s;stopped;wait
11;188;(45, 20);n;moving;move_forward
12;188;(69, 18);s;moving;move_forward
13;188;(17, 31);w;moving;move_forward
14;188;(38, 21);s;moving;move_forward
15;188;(71, 62);s;moving;wait
16;188;(16, 52);w;moving;move_forward
17;188;(12, 42);e;moving;move_forward
18;188;(24, 37);n;moving;move_forward
19;188;(60, 40);s;moving;move_forward
0;189;(74, 37);e;moving;move_forward
1;189;(16, 54);w;moving;move_forward
3;189;(69, 41);e;moving;wait
4;189;(52, 68);s;moving;move_forward
5;189;(44, 19);s;moving;move_forward
6;189;(24, 43);s;moving;move_forward
7;189;(60, 68);s;moving;move_forward
8;189;(28, 38);e;moving;move_forward
10;189;(51, 20);s;stopped;wait
11;189;(44, 20);n;moving;wait
12;189;(69, 19);e;moving;move_forward
13;189;(16, 31);n;moving;move_forward
14;189;(38, 20);w;moving;move_forward
15;189;(71, 62);s;stopped;move_forward
16;189;(16, 51);w;moving;move_forward
17;189;(12, 43);e;moving;move_forward
18;189;(24, 36);w;moving;move_forward
19;189;(61, 40);s;moving;move_forward
0;190;(74, 38);e;moving;move_forward
1;190;(16, 53);w;moving;move_forward
3;190;(69, 41);e;stopped;wait
4;190;(53, 68);s;moving;move_forward
5;190;(45, 19);s;moving;move_forward
6;190;(25, 43);s;moving;move_forward
7;190;(61, 68);s;moving;move_forward
8;190;(28, 39);e;moving;move_forward
10;190;(51, 20);s;stopped;wait
11;190;(44, 20);n;stopped;move_forward
12;190;(69, 20);e;moving;move_forward
13;190;(15, 31);n;moving;move_forward
14;190;(38, 19);w;moving;move_forward
16;190;(16, 50);w;moving;move_forward
17;190;(12, 44);e;moving;move_forward
18;190;(23, 36);n;moving;move_forward
19;190;(62, 40);s;moving;move_forward
0;191;(74, 39);e;moving;move_forward
1;191;(16, 52);w;moving;move_forward
3;191;(69, 41);e;stopped;wait
4;191;(54, 68);s;moving;move_forward
5;191;(46, 19);s;moving;move_forward
6;191;(26, 43);s;moving;move_forward
7;191;(62, 68);s;moving;move_forward
8;191;(29, 39);s;moving;move_forward
10;191;(51, 20);s;stopped;wait
12;191;(69, 21);e;moving;move_forward
13;191;(14, 31);n;moving;move_forward
14;191;(39, 19);s;moving;move_forward
16;191;(16, 49);w;moving;move_forward
17;191;(12, 45);e;moving;move_forward
18;191;(22, 36);n;moving;move_forward
19;191;(63, 40);s;moving;move_forward
0;192;(74, 40);e;moving;move_forward
1;192;(16, 51);w;moving;move_forward
3;192;(69, 41);e;stopped;wait
4;192;(55, 68);s;moving;move_forward
5;192;(47, 19);s;moving;wait
6;192;(27, 43);s;moving;move_forward
7;192;(63, 68);s;moving;move_forward
8;192;(29, 40);e;moving;move_forward
10;192;(51, 20);s;stopped;wait
12;192;(69, 22);e;moving;move_forward
13;192;(13, 31);n;moving;move_forward
14;192;(40, 19);s;moving;move_forward
16;192;(16, 48);w;moving;move_forward
17;192;(12, 46);e;moving;move_forward
18;192;(21, 36);n;moving;move_forward
19;192;(64, 40);s;moving;move_forward
0;193;(74, 41);e;moving;move_forward
1;193;(16, 50);w;moving;move_forward
3;193;(69, 41);e;stopped;move_forward
4;193;(56, 68);s;moving;move_forward
5;193;(47, 19);s;stopped;move_forward
6;193;(28, 43);s;moving;wait
7;193;(64, 68);s;moving;move_forward
8;193;(29, 41);e;moving;move_forward
10;193;(51, 20);s;stopped;wait
12;193;(69, 23);e;moving;move_forward
13;193;(12, 31);n;moving;wait
14;193;(41, 19);s;moving;move_forward
16;193;(16, 47);w;moving;move_forward
17;193;(13, 46);s;moving;move_forward
18;193;(21, 35);w;moving;move_forward
19;193;(65, 40);s;moving;move_forward
0;194;(74, 42);e;moving;move_forward
1;194;(16, 49);w;moving;move_forward
3;194;(70, 41);s;moving;move_forward
4;194;(57, 68);s;moving;move_forward
5;194;(48, 19);s;moving;move_right
6;194;(28, 43);s;stopped;move_forward
7;194;(65, 68);s;moving;move_forward
8;194;(29, 42);e;moving;wait
10;194;(51, 20);s;stopped;move_forward
12;194;(69, 24);e;moving;move_forward
13;194;(12, 31);n;stopped;wait
14;194;(42, 19);s;moving;move_forward
16;194;(16, 46);w;moving;move_forward
17;194;(13, 47);e;moving;move_forward
18;194;(21, 34);w;moving;move_forward
19;194;(66, 40);s;moving;move_forward
0;195;(74, 43);e;moving;move_forward
1;195;(16, 48);w;moving;move_forward
3;195;(71, 41);s;moving;move_forward
4;195;(58, 68);s;moving;move_forward
5;195;(48, 18);w;moving;move_forward
