agent;timestep;position;direction;status;given_command
10;174;(16, 32);s;moving;move_forward
12;174;(2, 13);w;moving;wait
13;174;(7, 11);n;stopped;wait
14;174;(17, 33);n;moving;move_forward
15;174;(13, 32);s;moving;move_forward
16;174;None;s;waiting;wait
17;174;(8, 25);w;stopped;wait
18;174;(12, 8);w;stopped;wait
19;174;(8, 12);e;stopped;wait
0;175;(18, 12);s;moving;move_forward
1;175;None;s;waiting;wait
3;175;(24, 15);w;moving;move_forward
4;175;(37, 33);s;moving;move_forward
6;175;(7, 30);e;moving;move_forward
7;175;None;e;waiting;wait
8;175;None;n;waiting;wait
9;175;(7, 20);e;moving;move_forward
10;175;(17, 32);s;moving;move_left
12;175;(2, 13);w;stopped;wait
13;175;(7, 11);n;stopped;wait
14;175;(16, 33);n;moving;move_forward
15;175;(14, 32);s;moving;move_forward
16;175;None;s;waiting;wait
17;175;(8, 25);w;stopped;wait
18;175;(12, 8);w;stopped;wait
19;175;(8, 12);e;stopped;wait
0;176;(18, 12);s;moving;move_forward
1;176;None;s;waiting;wait
3;176;(24, 15);w;moving;move_forward
4;176;(37, 32);w;moving;move_forward
6;176;(7, 31);e;moving;move_right
7;176;None;e;waiting;wait
8;176;None;n;waiting;wait
9;176;(7, 20);e;moving;move_forward
10;176;(17, 32);s;moving;move_left
12;176;(2, 13);w;stopped;move_forward
13;176;(7, 11);n;stopped;wait
14;176;(15, 33);n;moving;wait
15;176;(14, 32);s;moving;move_forward
16;176;None;s;waiting;wait
17;176;(8, 25);w;stopped;wait
18;176;(12, 8);w;stopped;wait
19;176;(8, 12);e;stopped;wait
0;177;(19, 12);s;moving;move_forward
1;177;None;s;waiting;wait
3;177;(24, 14);w;moving;move_forward
4;177;(37, 31);w;moving;move_forward
6;177;(8, 31);s;moving;move_forward
7;177;None;e;waiting;wait
8;177;None;n;waiting;wait
9;177;(7, 21);e;moving;move_forward
10;177;(17, 33);e;moving;move_forward
12;177;(2, 13);w;moving;move_forward
13;177;(7, 11);n;stopped;wait
14;177;(15, 33);n;stopped;wait
15;177;(15, 32);s;moving;move_forward
16;177;None;s;waiting;wait
17;177;(8, 25);w;stopped;wait
18;177;(12, 8);w;stopped;wait
19;177;(8, 12);e;stopped;wait
0;178;(19, 12);s;moving;move_forward
1;178;None;s;waiting;wait
3;178;(24, 14);w;moving;move_forward
4;178;(37, 30);w;moving;move_forward
6;178;(9, 31);s;moving;move_forward
7;178;None;e;waiting;wait
8;178;None;n;waiting;wait
9;178;(7, 21);e;moving;move_forward
10;178;(17, 33);e;moving;move_forward
12;178;(2, 12);w;moving;wait
13;178;(7, 11);n;stopped;move_forward
14;178;(15, 33);n;stopped;wait
15;178;(15, 32);s;moving;move_forward
16;178;None;s;waiting;wait
17;178;(8, 25);w;stopped;wait
18;178;(12, 8);w;stopped;wait
19;178;(8, 12);e;stopped;wait
0;179;(20, 12);s;moving;move_left
1;179;None;s;waiting;wait
3;179;(24, 13);w;moving;move_forward
4;179;(37, 29);w;moving;move_forward
6;179;(10, 31);s;moving;move_forward
7;179;None;e;waiting;wait
8;179;None;n;waiting;wait
9;179;(7, 21);e;moving;move_forward
10;179;(18, 33);s;moving;move_forward
12;179;(2, 12);w;stopped;move_forward
13;179;(7, 11);n;moving;move_forward
14;179;(15, 33);n;stopped;wait
15;179;(16, 32);s;moving;move_forward
16;179;None;s;waiting;wait
17;179;(8, 25);w;stopped;move_forward
18;179;(12, 8);w;stopped;wait
19;179;(8, 12);e;stopped;move_forward
0;180;(20, 12);s;moving;move_left
1;180;None;s;waiting;wait
3;180;(24, 13);w;moving;move_forward
4;180;(37, 28);w;moving;move_forward
6;180;(11, 31);s;moving;move_forward
7;180;None;e;waiting;wait
8;180;None;n;waiting;wait
9;180;(7, 22);e;moving;move_forward
10;180;(18, 33);s;moving;move_forward
12;180;(2, 12);w;moving;move_forward
13;180;(6, 11);n;moving;move_forward
14;180;(15, 33);n;stopped;wait
15;180;(16, 32);s;moving;move_forward
16;180;None;s;waiting;wait
17;180;(8, 25);w;moving;move_forward
18;180;(12, 8);w;stopped;move_forward
19;180;(8, 12);e;moving;move_forward
0;181;(20, 13);e;moving;move_forward
1;181;None;s;waiting;wait
3;181;(24, 12);w;moving;move_forward
4;181;(37, 27);w;moving;move_forward
6;181;(12, 31);s;moving;move_forward
7;181;None;e;waiting;wait
8;181;None;n;waiting;wait
9;181;(7, 22);e;moving;move_forward
10;181;(19, 33);s;moving;move_left
12;181;(2, 11);w;moving;move_forward
13;181;(6, 11);n;moving;move_forward
14;181;(15, 33);n;stopped;wait
15;181;(17, 32);s;moving;move_forward
16;181;None;s;waiting;wait
17;181;(8, 25);w;moving;move_forward
18;181;(12, 7);w;moving;move_forward
0;182;(20, 13);e;moving;move_forward
1;182;None;s;waiting;wait
3;182;(24, 12);w;moving;move_forward
4;182;(37, 26);w;moving;move_forward
6;182;(13, 31);s;moving;move_forward
7;182;None;e;waiting;wait
8;182;None;n;ready to depart;move_forward
9;182;(7, 22);e;moving;move_forward
10;182;(19, 33);s;moving;move_left
12;182;(2, 11);w;moving;move_forward
13;182;(5, 11);n;moving;move_forward
14;182;(15, 33);n;stopped;wait
15;182;(17, 32);s;moving;move_forward
16;182;None;s;waiting;wait
17;182;(8, 24);w;moving;move_forward
18;182;(12, 6);w;moving;move_forward
0;183;(20, 14);e;moving;move_forward
1;183;None;s;waiting;wait
3;183;(23, 12);n;moving;move_forward
4;183;(36, 26);n;moving;move_forward
6;183;(14, 31);s;moving;move_forward
7;183;None;e;waiting;wait
8;183;(20, 33);n;moving;wait
9;183;(7, 23);e;moving;move_forward
10;183;(19, 34);e;moving;move_forward
12;183;(2, 10);w;moving;wait
13;183;(5, 11);n;moving;move_forward
14;183;(15, 33);n;stopped;wait
15;183;(18, 32);s;moving;move_forward
16;183;None;s;waiting;wait
17;183;(8, 24);w;moving;move_forward
18;183;(13, 6);s;moving;move_forward
0;184;(20, 14);e;moving;move_forward
1;184;None;s;waiting;wait
3;184;(23, 12);n;moving;move_forward
4;184;(36, 25);w;moving;move_forward
6;184;(15, 31);s;moving;wait
7;184;None;e;waiting;wait
8;184;(20, 33);n;stopped;move_forward
9;184;(7, 23);e;moving;move_forward
10;184;(19, 34);e;moving;move_forward
12;184;(2, 10);w;stopped;wait
13;184;(4, 11);n;moving;move_forward
14;184;(15, 33);n;stopped;wait
15;184;(18, 32);s;moving;move_forward
16;184;None;s;waiting;wait
17;184;(8, 24);w;moving;move_forward
18;184;(13, 5);w;moving;move_forward
0;185;(21, 14);s;moving;move_forward
1;185;None;s;waiting;wait
3;185;(22, 12);n;moving;move_forward
4;185;(35, 25);n;moving;move_forward
6;185;(15, 31);s;stopped;wait
7;185;None;e;waiting;wait
8;185;(19, 33);n;moving;move_forward
9;185;(7, 23);e;moving;move_forward
12;185;(2, 10);w;stopped;wait
13;185;(4, 11);n;moving;move_forward
14;185;(15, 33);n;stopped;wait
15;185;(19, 32);s;moving;move_forward
16;185;None;s;ready to depart;move_forward
17;185;(8, 23);w;moving;wait
18;185;(14, 5);s;moving;move_forward
0;186;(21, 14);s;moving;move_forward
1;186;None;s;waiting;wait
3;186;(22, 12);n;moving;move_forward
4;186;(34, 25);n;moving;move_forward
6;186;(15, 31);s;stopped;wait
7;186;None;e;waiting;wait
8;186;(18, 33);n;moving;move_forward
9;186;(7, 24);e;moving;move_forward
12;186;(2, 10);w;stopped;wait
13;186;(3, 11);n;moving;move_forward
14;186;(15, 33);n;stopped;wait
15;186;(19, 32);s;moving;move_forward
16;186;(7, 11);s;moving;wait
17;186;(8, 23);w;stopped;wait
18;186;(14, 4);w;moving;move_forward
0;187;(22, 14);s;moving;move_forward
1;187;None;s;waiting;wait
3;187;(21, 12);n;moving;move_forward
4;187;(34, 24);w;moving;move_forward
6;187;(15, 31);s;stopped;wait
7;187;None;e;waiting;wait
8;187;(17, 33);n;moving;move_left
9;187;(7, 24);e;moving;move_forward
12;187;(2, 10);w;stopped;wait
13;187;(3, 11);n;moving;move_forward
14;187;(15, 33);n;stopped;wait
15;187;(20, 32);s;moving;wait
16;187;(7, 11);s;stopped;move_forward
17;187;(8, 23);w;stopped;wait
18;187;(15, 4);s;moving;wait
0;188;(22, 14);s;moving;move_forward
1;188;None;s;waiting;wait
3;188;(21, 12);n;moving;move_forward
4;188;(33, 24);n;moving;move_forward
6;188;(15, 31);s;stopped;wait
7;188;None;e;waiting;wait
8;188;(17, 32);w;moving;move_forward
9;188;(7, 24);e;moving;move_forward
12;188;(2, 10);w;stopped;wait
13;188;(2, 11);n;moving;move_forward
14;188;(15, 33);n;stopped;wait
15;188;(20, 32);s;stopped;wait
16;188;(8, 11);s;moving;move_forward
17;188;(8, 23);w;stopped;wait
18;188;(15, 4);s;stopped;move_forward
0;189;(23, 14);s;moving;move_forward
1;189;None;s;waiting;wait
3;189;(20, 12);n;moving;move_left
4;189;(32, 24);n;moving;move_forward
6;189;(15, 31);s;stopped;wait
7;189;None;e;waiting;wait
8;189;(16, 32);n;moving;move_forward
9;189;(7, 25);e;moving;wait
12;189;(2, 10);w;stopped;wait
13;189;(2, 11);n;moving;move_forward
14;189;(15, 33);n;stopped;wait
15;189;(20, 32);s;stopped;wait
16;189;(9, 11);s;moving;move_forward
17;189;(8, 23);w;stopped;move_forward
18;189;(15, 3);w;moving;move_forward
0;190;(23, 14);s;moving;move_forward
1;190;None;s;waiting;wait
3;190;(20, 12);n;moving;move_left
4;190;(31, 24);n;moving;move_forward
6;190;(15, 31);s;stopped;wait
7;190;None;e;waiting;wait
8;190;(15, 32);n;moving;move_forward
9;190;(7, 25);e;stopped;wait
12;190;(2, 10);w;stopped;wait
13;190;(2, 12);e;moving;move_forward
14;190;(15, 33);n;stopped;wait
15;190;(20, 32);s;stopped;move_forward
16;190;(10, 11);s;moving;move_forward
17;190;(8, 23);w;moving;move_forward
18;190;(15, 2);w;moving;move_forward
0;191;(24, 14);s;moving;move_forward
1;191;None;s;waiting;wait
3;191;(20, 11);w;moving;move_forward
4;191;(30, 24);n;moving;move_forward
6;191;(15, 31);s;stopped;wait
7;191;None;e;waiting;wait
8;191;(14, 32);n;moving;move_forward
9;191;(7, 25);e;stopped;wait
12;191;(2, 10);w;stopped;wait
13;191;(2, 12);e;moving;move_forward
14;191;(15, 33);n;stopped;wait
15;191;(20, 32);s;moving;move_forward
16;191;(11, 11);s;moving;move_forward
17;191;(8, 23);w;moving;move_forward
18;191;(16, 2);s;moving;move_forward
0;192;(24, 14);s;moving;move_forward
1;192;None;s;ready to depart;move_forward
3;192;(20, 11);w;moving;move_forward
4;192;(29, 24);n;moving;move_forward
6;192;(15, 31);s;stopped;move_forward
7;192;None;e;waiting;wait
8;192;(13, 32);n;moving;move_forward
9;192;(7, 25);e;stopped;wait
12;192;(2, 10);w;stopped;wait
13;192;(2, 13);e;moving;move_forward
14;192;(15, 33);n;stopped;wait
15;192;(21, 32);s;moving;move_forward
16;192;(12, 11);s;moving;move_forward
17;192;(7, 23);n;moving;move_forward
18;192;(17, 2);s;moving;move_forward
0;193;(24, 15);e;moving;move_forward
1;193;(32, 33);s;moving;move_forward
3;193;(20, 10);w;moving;move_forward
4;193;(28, 24);n;moving;move_forward
6;193;(15, 32);e;moving;move_forward
7;193;None;e;waiting;wait
8;193;(12, 32);n;moving;move_forward
9;193;(7, 25);e;stopped;wait
12;193;(2, 10);w;stopped;wait
13;193;(2, 13);e;moving;move_forward
14;193;(15, 33);n;stopped;wait
15;193;(21, 32);s;moving;move_forward
16;193;(13, 11);s;moving;move_forward
17;193;(7, 23);n;moving;move_forward
18;193;(18, 2);s;moving;move_forward
0;194;(24, 15);e;moving;move_forward
1;194;(33, 33);s;moving;move_forward
3;194;(20, 10);w;moving;move_forward
4;194;(27, 24);n;moving;move_forward
6;194;(16, 32);s;moving;move_forward
7;194;None;e;waiting;wait
8;194;(11, 32);n;moving;move_forward
9;194;(7, 25);e;stopped;wait
12;194;(2, 10);w;stopped;wait
13;194;(2, 14);e;moving;move_forward
14;194;(15, 33);n;stopped;wait
15;194;(22, 32);s;moving;move_left
16;194;(14, 11);s;moving;move_forward
17;194;(7, 23);n;moving;move_forward
18;194;(19, 2);s;moving;move_forward
0;195;(24, 16);e;moving;move_forward
1;195;(34, 33);s;moving;move_forward
3;195;(20, 9);w;moving;move_forward
4;195;(26, 24);n;moving;move_forward
6;195;(17, 32);s;moving;move_forward
7;195;None;e;ready to depart;move_forward
8;195;(10, 32);n;moving;move_forward
9;195;(7, 25);e;stopped;wait
12;195;(2, 10);w;stopped;wait
13;195;(2, 14);e;moving;move_forward
14;195;(15, 33);n;stopped;wait
15;195;(22, 32);s;moving;move_left
16;195;(15, 11);s;moving;wait
17;195;(7, 22);w;moving;move_forward
18;195;(20, 2);s;moving;move_forward
0;196;(24, 16);e;moving;move_forward
1;196;(35, 33);s;moving;move_forward
3;196;(20, 9);w;moving;move_forward
4;196;(25, 24);n;moving;move_forward
6;196;(18, 32);s;moving;move_forward
7;196;(19, 7);e;moving;wait
8;196;(9, 32);n;moving;move_forward
9;196;(7, 25);e;stopped;wait
12;196;(2, 10);w;stopped;wait
13;196;(2, 15);e;moving;move_forward
14;196;(15, 33);n;stopped;wait
15;196;(22, 33);e;moving;move_forward
16;196;(15, 11);s;stopped;wait
17;196;(7, 22);w;moving;move_forward
18;196;(20, 3);e;moving;wait
0;197;(24, 17);e;moving;move_forward
1;197;(36, 33);s;moving;move_forward
3;197;(20, 8);w;moving;move_forward
4;197;(24, 24);n;moving;move_forward
6;197;(19, 32);s;moving;move_forward
7;197;(19, 7);e;stopped;wait
8;197;(8, 32);n;moving;move_forward
9;197;(7, 25);e;stopped;wait
12;197;(2, 10);w;stopped;wait
13;197;(2, 15);e;moving;move_forward
14;197;(15, 33);n;stopped;wait
15;197;(22, 33);e;moving;move_forward
16;197;(15, 11);s;stopped;wait
17;197;(7, 22);w;moving;move_forward
18;197;(20, 3);e;stopped;move_forward
0;198;(24, 17);e;moving;move_forward
1;198;(37, 33);s;moving;move_forward
3;198;(20, 8);w;moving;move_forward
4;198;(24, 23);w;moving;move_forward
6;198;(20, 32);s;moving;move_forward
7;198;(19, 7);e;stopped;wait
8;198;(7, 32);n;moving;move_forward
9;198;(7, 25);e;stopped;move_forward
12;198;(2, 10);w;stopped;wait
13;198;(2, 16);e;moving;move_forward
14;198;(15, 33);n;stopped;wait
15;198;(23, 33);s;moving;move_forward
16;198;(15, 11);s;stopped;move_forward
17;198;(7, 21);w;moving;move_forward
18;198;(20, 4);e;moving;move_right
0;199;(24, 18);e;moving;move_left
1;199;(37, 32);w;moving;move_forward
3;199;(20, 7);w;moving;move_forward
4;199;(24, 22);w;moving;move_forward
6;199;(21, 32);s;moving;move_forward
7;199;(19, 7);e;stopped;wait
8;199;(7, 31);w;moving;move_forward
9;199;(7, 25);e;moving;move_forward
12;199;(2, 10);w;stopped;wait
13;199;(2, 16);e;moving;move_forward
14;199;(15, 33);n;stopped;wait
15;199;(23, 33);s;moving;move_forward
16;199;(15, 12);e;moving;move_forward
17;199;(7, 21);w;moving;move_forward
18;199;(21, 4);s;moving;wait
0;200;(24, 18);e;moving;move_left
1;200;(37, 31);w;moving;move_forward
3;200;(20, 7);w;moving;move_forward
4;200;(24, 21);w;moving;move_forward
6;200;(22, 32);s;moving;move_left
7;200;(19, 7);e;stopped;wait
8;200;(7, 30);w;moving;move_forward
9;200;(7, 25);e;moving;move_forward
12;200;(2, 10);w;stopped;wait
13;200;(2, 17);e;moving;move_forward
14;200;(15, 33);n;stopped;wait
15;200;(24, 33);s;moving;wait
16;200;(16, 12);s;moving;move_forward
17;200;(7, 21);w;moving;move_forward
18;200;(21, 4);s;stopped;wait
0;201;(23, 18);n;moving;move_forward
1;201;(37, 30);w;moving;move_forward
3;201;(20, 6);w;moving;move_forward
4;201;(24, 20);w;moving;move_forward
6;201;(22, 33);e;moving;move_forward
7;201;(19, 7);e;stopped;wait
8;201;(7, 29);w;moving;move_left
9;201;(7, 26);e;moving;move_forward
12;201;(2, 10);w;stopped;wait
13;201;(2, 17);e;moving;move_forward
14;201;(15, 33);n;stopped;wait
15;201;(24, 33);s;stopped;wait
16;201;(17, 12);s;moving;wait
17;201;(7, 20);w;moving;move_forward
18;201;(21, 4);s;stopped;wait
0;202;(23, 18);n;moving;move_forward
1;202;(37, 29);w;moving;move_forward
3;202;(20, 6);w;moving;move_forward
4;202;(24, 19);w;moving;move_forward
6;202;(23, 33);s;moving;move_right
7;202;(19, 7);e;stopped;move_forward
8;202;(8, 29);s;moving;move_forward
9;202;(7, 26);e;moving;move_forward
12;202;(2, 10);w;stopped;wait
13;202;(3, 17);s;moving;move_forward
14;202;(15, 33);n;stopped;wait
15;202;(24, 33);s;stopped;wait
16;202;(17, 12);s;stopped;wait
17;202;(7, 20);w;moving;move_forward
18;202;(21, 4);s;stopped;wait
0;203;(23, 19);e;moving;move_forward
1;203;(37, 28);w;moving;move_forward
3;203;(20, 5);w;moving;move_forward
4;203;(24, 18);w;moving;move_forward
6;203;(23, 32);w;moving;move_forward
7;203;(19, 8);e;moving;wait
8;203;(8, 28);w;moving;move_forward
9;203;(7, 26);e;moving;move_forward
12;203;(2, 10);w;stopped;move_forward
13;203;(3, 17);s;moving;move_forward
14;203;(15, 33);n;stopped;wait
15;203;(24, 33);s;stopped;wait
16;203;(17, 12);s;stopped;move_forward
17;203;(7, 20);w;moving;move_forward
18;203;(21, 4);s;stopped;wait
0;204;(23, 19);e;moving;move_forward
1;204;(37, 27);w;moving;move_forward
3;204;(20, 5);w;moving;move_forward
4;204;(24, 17);w;moving;move_forward
6;204;(24, 32);s;moving;wait
7;204;(19, 8);e;stopped;wait
8;204;(8, 27);w;moving;wait
9;204;(7, 27);e;moving;move_forward
12;204;(2, 10);w;moving;move_forward
13;204;(3, 18);e;moving;wait
14;204;(15, 33);n;stopped;wait
15;204;(24, 33);s;stopped;wait
16;204;(18, 12);s;moving;wait
17;204;(7, 19);w;moving;move_forward
18;204;(21, 4);s;stopped;wait
0;205;(23, 20);e;moving;move_forward
1;205;(37, 26);w;moving;move_forward
3;205;(20, 4);w;moving;move_forward
4;205;(24, 16);w;moving;move_forward
6;205;(24, 32);s;stopped;wait
7;205;(19, 8);e;stopped;wait
8;205;(8, 27);w;stopped;wait
9;205;(7, 27);e;moving;move_forward
12;205;(3, 10);s;moving;move_forward
13;205;(3, 18);e;stopped;move_forward
14;205;(15, 33);n;stopped;wait
15;205;(24, 33);s;stopped;wait
16;205;(18, 12);s;stopped;move_forward
17;205;(7, 19);w;moving;move_forward
18;205;(21, 4);s;stopped;wait
0;206;(23, 20);e;moving;move_forward
1;206;(36, 26);n;moving;move_forward
3;206;(20, 4);w;moving;move_forward
4;206;(24, 15);w;moving;move_forward
6;206;(24, 32);s;stopped;move_forward
7;206;(19, 8);e;stopped;wait
8;206;(8, 27);w;stopped;wait
9;206;(7, 27);e;moving;move_forward
12;206;(3, 10);s;moving;move_forward
13;206;(3, 18);e;moving;move_forward
14;206;(15, 33);n;stopped;wait
15;206;(24, 33);s;stopped;wait
16;206;(19, 12);s;moving;wait
17;206;(7, 19);w;moving;move_forward
18;206;(21, 4);s;stopped;wait
0;207;(24, 20);s;moving;move_forward
1;207;(36, 25);w;moving;move_forward
3;207;(20, 3);w;moving;move_forward
4;207;(24, 14);w;moving;move_forward
6;207;(25, 32);s;moving;move_right
7;207;(19, 8);e;stopped;wait
8;207;(8, 27);w;stopped;move_forward
9;207;(7, 28);e;moving;move_forward
12;207;(4, 10);s;moving;move_forward
13;207;(3, 19);e;moving;move_forward
14;207;(15, 33);n;stopped;wait
15;207;(24, 33);s;stopped;wait
16;207;(19, 12);s;stopped;wait
17;207;(7, 18);w;moving;move_forward
18;207;(21, 4);s;stopped;wait
0;208;(24, 20);s;moving;move_forward
1;208;(35, 25);n;moving;move_forward
3;208;(20, 3);w;moving;move_forward
4;208;(24, 13);w;moving;move_forward
6;208;(25, 31);w;moving;move_forward
7;208;(19, 8);e;stopped;wait
8;208;(8, 26);w;moving;move_forward
9;208;(7, 28);e;moving;move_forward
12;208;(4, 10);s;moving;move_forward
13;208;(3, 19);e;moving;move_forward
14;208;(15, 33);n;stopped;wait
15;208;(24, 33);s;stopped;wait
16;208;(19, 12);s;stopped;wait
17;208;(7, 18);w;moving;move_forward
18;208;(21, 4);s;stopped;wait
0;209;(24, 21);e;moving;move_forward
1;209;(34, 25);n;moving;move_forward
3;209;(20, 2);w;moving;move_forward
4;209;(24, 12);w;moving;move_forward
6;209;(25, 30);w;moving;wait
7;209;(19, 8);e;stopped;wait
8;209;(8, 25);w;moving;move_forward
9;209;(7, 28);e;moving;move_forward
12;209;(5, 10);s;moving;move_forward
13;209;(3, 20);e;moving;move_forward
14;209;(15, 33);n;stopped;wait
15;209;(24, 33);s;stopped;wait
16;209;(19, 12);s;stopped;wait
17;209;(7, 18);w;moving;move_forward
18;209;(21, 4);s;stopped;wait
0;210;(24, 21);e;moving;move_forward
1;210;(34, 24);w;moving;move_forward
3;210;(20, 2);w;moving;move_forward
4;210;(23, 12);n;moving;move_forward
6;210;(25, 30);w;stopped;wait
7;210;(19, 8);e;stopped;wait
8;210;(8, 24);w;moving;move_forward
9;210;(7, 29);e;moving;move_forward
12;210;(5, 10);s;moving;move_forward
13;210;(3, 20);e;moving;move_forward
14;210;(15, 33);n;stopped;wait
15;210;(24, 33);s;stopped;wait
16;210;(19, 12);s;stopped;move_forward
17;210;(7, 17);w;moving;wait
18;210;(21, 4);s;stopped;wait
0;211;(24, 22);e;moving;move_forward
1;211;(33, 24);n;moving;move_forward
3;211;(19, 2);n;moving;move_forward
4;211;(22, 12);n;moving;move_forward
6;211;(25, 30);w;stopped;wait
7;211;(19, 8);e;stopped;wait
8;211;(8, 23);w;moving;move_forward
9;211;(7, 29);e;moving;move_forward
12;211;(6, 10);s;moving;move_forward
13;211;(4, 20);s;moving;move_forward
14;211;(15, 33);n;stopped;move_forward
15;211;(24, 33);s;stopped;wait
16;211;(20, 12);s;moving;move_left
17;211;(7, 17);w;stopped;wait
18;211;(21, 4);s;stopped;wait
0;212;(24, 22);e;moving;move_forward
1;212;(32, 24);n;moving;move_forward
3;212;(19, 2);n;moving;move_forward
4;212;(21, 12);n;moving;move_forward
6;212;(25, 30);w;stopped;wait
7;212;(19, 8);e;stopped;wait
8;212;(7, 23);n;moving;move_forward
9;212;(7, 29);e;moving;move_forward
12;212;(6, 10);s;moving;move_forward
13;212;(4, 20);s;moving;move_forward
14;212;(14, 33);n;moving;wait
15;212;(24, 33);s;stopped;wait
16;212;(20, 13);e;moving;wait
17;212;(7, 17);w;stopped;move_forward
18;212;(21, 4);s;stopped;wait
0;213;(24, 23);e;moving;move_forward
1;213;(31, 24);n;moving;move_forward
3;213;(18, 2);n;moving;move_forward
4;213;(20, 12);n;moving;move_forward
6;213;(25, 30);w;stopped;wait
7;213;(19, 8);e;stopped;wait
8;213;(7, 22);w;moving;move_forward
9;213;(7, 30);e;moving;move_forward
12;213;(7, 10);s;moving;move_forward
13;213;(4, 21);e;moving;move_forward
14;213;(14, 33);n;stopped;move_forward
15;213;(24, 33);s;stopped;wait
16;213;(20, 13);e;stopped;move_forward
17;213;(7, 17);w;moving;move_forward
18;213;(21, 4);s;stopped;wait
0;214;(24, 23);e;moving;move_forward
1;214;(30, 24);n;moving;wait
3;214;(18, 2);n;moving;move_forward
4;214;(19, 12);n;moving;move_forward
6;214;(25, 30);w;stopped;wait
7;214;(19, 8);e;stopped;wait
8;214;(7, 21);w;moving;move_forward
9;214;(7, 30);e;moving;move_forward
12;214;(7, 10);s;moving;move_forward
13;214;(4, 21);e;moving;move_forward
14;214;(13, 33);n;moving;wait
15;214;(24, 33);s;stopped;wait
16;214;(20, 14);e;moving;move_forward
17;214;(7, 17);w;moving;move_forward
18;214;(21, 4);s;stopped;wait
0;215;(24, 24);e;moving;move_right
1;215;(30, 24);n;stopped;move_forward
3;215;(17, 2);n;moving;move_forward
4;215;(18, 12);n;moving;move_forward
6;215;(25, 30);w;stopped;wait
7;215;(19, 8);e;stopped;wait
8;215;(7, 20);w;moving;move_forward
9;215;(7, 30);e;moving;move_forward
12;215;(8, 10);s;moving;move_forward
13;215;(5, 21);s;moving;move_forward
14;215;(13, 33);n;stopped;wait
15;215;(24, 33);s;stopped;wait
16;215;(21, 14);s;moving;move_forward
17;215;(6, 17);n;moving;wait
18;215;(21, 4);s;stopped;wait
0;216;(24, 24);e;moving;move_right
1;216;(29, 24);n;moving;move_forward
3;216;(17, 2);n;moving;move_forward
4;216;(17, 12);n;moving;move_forward
6;216;(25, 30);w;stopped;wait
7;216;(19, 8);e;stopped;wait
8;216;(7, 19);w;moving;move_right
9;216;(7, 31);e;moving;move_forward
12;216;(8, 10);s;moving;move_forward
13;216;(5, 21);s;moving;move_forward
14;216;(13, 33);n;stopped;wait
15;216;(24, 33);s;stopped;wait
16;216;(22, 14);s;moving;move_forward
17;216;(6, 17);n;stopped;move_forward
18;216;(21, 4);s;stopped;wait
0;217;(25, 24);s;moving;move_left
1;217;(28, 24);n;moving;move_forward
3;217;(16, 2);n;moving;move_forward
4;217;(16, 12);n;moving;move_forward
6;217;(25, 30);w;stopped;wait
7;217;(19, 8);e;stopped;wait
8;217;(6, 19);n;moving;move_forward
9;217;(7, 31);e;moving;move_forward
12;217;(9, 10);s;moving;move_forward
13;217;(6, 21);s;moving;move_forward
14;217;(13, 33);n;stopped;move_forward
15;217;(24, 33);s;stopped;wait
16;217;(23, 14);s;moving;move_forward
17;217;(6, 17);n;moving;move_forward
18;217;(21, 4);s;stopped;wait
0;218;(25, 24);s;moving;move_left
1;218;(27, 24);n;moving;move_forward
3;218;(16, 2);n;moving;move_forward
4;218;(15, 12);n;moving;move_forward
6;218;(25, 30);w;stopped;wait
7;218;(19, 8);e;stopped;wait
8;218;(6, 18);w;moving;wait
9;218;(7, 31);e;moving;move_forward
12;218;(9, 10);s;moving;move_forward
13;218;(6, 21);s;moving;move_forward
14;218;(12, 33);n;moving;wait
15;218;(24, 33);s;stopped;wait
16;218;(24, 14);s;moving;move_forward
17;218;(6, 17);n;moving;move_forward
18;218;(21, 4);s;stopped;wait
0;219;(25, 25);e;moving;move_forward
1;219;(26, 24);n;moving;move_forward
3;219;(15, 2);n;moving;move_forward
4;219;(15, 11);w;moving;move_forward
6;219;(25, 30);w;stopped;wait
7;219;(19, 8);e;stopped;wait
8;219;(6, 18);w;stopped;move_forward
9;219;(7, 32);e;moving;wait
12;219;(10, 10);s;moving;move_forward
13;219;(7, 21);s;moving;move_forward
14;219;(12, 33);n;stopped;wait
15;219;(24, 33);s;stopped;wait
16;219;(24, 15);e;moving;move_forward
17;219;(5, 17);n;moving;move_forward
18;219;(21, 4);s;stopped;wait
0;220;(25, 25);e;moving;move_forward
1;220;(25, 24);n;moving;move_forward
3;220;(15, 2);n;moving;move_forward
4;220;(14, 11);n;moving;move_forward
6;220;(25, 30);w;stopped;wait
7;220;(19, 8);e;stopped;wait
8;220;(5, 18);n;moving;move_forward
9;220;(7, 32);e;stopped;move_forward
12;220;(10, 10);s;moving;move_forward
13;220;(7, 21);s;moving;move_forward
14;220;(12, 33);n;stopped;wait
15;220;(24, 33);s;stopped;wait
16;220;(24, 16);e;moving;move_forward
17;220;(5, 17);n;moving;move_forward
18;220;(21, 4);s;stopped;wait
0;221;(26, 25);s;moving;move_forward
1;221;(24, 24);n;moving;move_forward
3;221;(15, 3);e;moving;move_forward
4;221;(13, 11);n;moving;move_forward
6;221;(25, 30);w;stopped;wait
7;221;(19, 8);e;stopped;wait
8;221;(4, 18);n;moving;move_forward
9;221;(7, 32);e;moving;move_forward
12;221;(11, 10);s;moving;move_forward
13;221;(7, 22);e;moving;move_forward
