agent;timestep;position;direction;status;given_command
16;190;(10, 10);w;moving;move_forward
17;190;(4, 15);n;moving;move_forward
0;191;(24, 14);e;moving;move_forward
1;191;None;s;waiting;wait
3;191;(20, 10);w;moving;move_forward
4;191;(29, 25);n;moving;move_forward
7;191;None;e;waiting;wait
8;191;(15, 31);w;moving;move_forward
9;191;(7, 24);e;moving;move_forward
10;191;(12, 32);s;stopped;wait
12;191;(6, 12);e;stopped;wait
13;191;(2, 16);e;moving;move_forward
14;191;(8, 27);w;stopped;move_forward
15;191;(9, 32);s;moving;move_forward
16;191;(11, 10);s;moving;wait
17;191;(4, 15);n;moving;move_forward
0;192;(24, 14);e;moving;move_forward
1;192;None;s;ready to depart;move_forward
3;192;(20, 9);w;moving;move_forward
4;192;(28, 25);n;moving;move_forward
7;192;None;e;waiting;wait
8;192;(14, 31);n;moving;wait
9;192;(7, 24);e;moving;move_forward
10;192;(12, 32);s;stopped;wait
12;192;(6, 12);e;stopped;wait
13;192;(2, 17);e;moving;move_forward
15;192;(10, 32);s;moving;wait
16;192;(11, 10);s;stopped;wait
17;192;(4, 15);n;moving;move_forward
0;193;(24, 15);e;moving;move_forward
1;193;(32, 33);s;moving;move_forward
3;193;(20, 9);w;moving;move_forward
4;193;(27, 25);n;moving;move_forward
7;193;None;e;waiting;wait
8;193;(14, 31);n;stopped;move_forward
9;193;(7, 24);e;moving;move_forward
10;193;(12, 32);s;stopped;move_forward
12;193;(6, 12);e;stopped;wait
13;193;(2, 17);e;moving;move_forward
15;193;(10, 32);s;stopped;move_forward
16;193;(11, 10);s;stopped;move_forward
17;193;(3, 15);n;moving;wait
0;194;(24, 15);e;moving;move_forward
1;194;(33, 33);s;moving;move_forward
3;194;(20, 8);w;moving;move_forward
4;194;(26, 25);n;moving;move_forward
7;194;None;e;waiting;wait
8;194;(13, 31);n;moving;move_forward
9;194;(7, 25);e;moving;move_forward
10;194;(12, 32);s;moving;move_forward
12;194;(6, 12);e;stopped;wait
13;194;(3, 17);s;moving;wait
15;194;(10, 32);s;moving;move_forward
16;194;(12, 10);s;moving;move_left
17;194;(3, 15);n;stopped;move_forward
0;195;(24, 16);e;moving;move_forward
1;195;(34, 33);s;moving;move_forward
3;195;(20, 8);w;moving;move_forward
4;195;(25, 25);n;moving;move_forward
7;195;None;e;ready to depart;move_forward
8;195;(12, 31);n;moving;move_forward
9;195;(7, 25);e;moving;move_forward
10;195;(13, 32);s;moving;move_forward
12;195;(6, 12);e;stopped;move_forward
13;195;(3, 17);s;stopped;move_forward
15;195;(11, 32);s;moving;wait
16;195;(12, 11);e;moving;move_forward
17;195;(3, 15);n;moving;move_forward
0;196;(24, 16);e;moving;move_forward
1;196;(35, 33);s;moving;move_forward
3;196;(20, 7);w;moving;move_forward
4;196;(25, 24);w;moving;move_forward
7;196;(19, 7);e;moving;wait
8;196;(11, 31);n;moving;move_forward
9;196;(7, 25);e;moving;move_forward
10;196;(13, 32);s;moving;move_forward
12;196;(6, 12);e;moving;move_forward
13;196;(3, 17);s;moving;move_forward
15;196;(11, 32);s;stopped;wait
16;196;(13, 11);s;moving;wait
17;196;(3, 15);n;moving;move_forward
0;197;(24, 17);e;moving;move_forward
1;197;(36, 33);s;moving;move_forward
3;197;(20, 7);w;moving;move_forward
4;197;(24, 24);n;moving;move_forward
7;197;(19, 7);e;stopped;move_forward
8;197;(10, 31);n;moving;move_forward
9;197;(7, 26);e;moving;wait
10;197;(14, 32);s;moving;move_forward
12;197;(7, 12);s;moving;wait
13;197;(3, 18);e;moving;wait
15;197;(11, 32);s;stopped;move_forward
16;197;(13, 11);s;stopped;wait
17;197;(2, 15);n;moving;move_forward
0;198;(24, 17);e;moving;move_forward
1;198;(37, 33);s;moving;move_forward
3;198;(20, 6);w;moving;move_forward
4;198;(24, 23);w;moving;move_forward
7;198;(19, 8);e;moving;move_forward
8;198;(9, 31);n;moving;move_forward
9;198;(7, 26);e;stopped;move_forward
10;198;(14, 32);s;moving;move_forward
12;198;(7, 12);s;stopped;wait
13;198;(3, 18);e;stopped;wait
15;198;(11, 32);s;moving;move_forward
16;198;(13, 11);s;stopped;wait
17;198;(2, 15);n;moving;move_forward
0;199;(24, 18);e;moving;move_left
1;199;(37, 32);w;moving;move_forward
3;199;(20, 6);w;moving;move_forward
4;199;(24, 22);w;moving;move_forward
7;199;(20, 8);s;moving;move_forward
8;199;(8, 31);n;moving;move_forward
9;199;(7, 26);e;moving;move_forward
10;199;(15, 32);s;moving;move_forward
12;199;(7, 12);s;stopped;move_forward
13;199;(3, 18);e;stopped;wait
15;199;(12, 32);s;moving;move_forward
16;199;(13, 11);s;stopped;move_forward
17;199;(2, 15);n;moving;move_forward
0;200;(24, 18);e;moving;move_left
1;200;(37, 31);w;moving;wait
3;200;(20, 5);w;moving;move_forward
4;200;(24, 21);w;moving;move_forward
7;200;(20, 9);e;moving;move_forward
8;200;(7, 31);n;moving;move_forward
9;200;(7, 26);e;moving;move_forward
10;200;(15, 32);s;moving;move_forward
12;200;(7, 12);s;moving;move_forward
13;200;(3, 18);e;stopped;move_forward
15;200;(12, 32);s;moving;move_forward
16;200;(14, 11);s;moving;move_forward
17;200;(2, 14);w;moving;move_forward
0;201;(23, 18);n;moving;move_forward
1;201;(37, 31);w;stopped;wait
3;201;(20, 5);w;moving;move_forward
4;201;(24, 20);w;moving;move_forward
7;201;(20, 10);e;moving;move_forward
8;201;(7, 30);w;moving;wait
9;201;(7, 27);e;moving;wait
10;201;(16, 32);s;moving;move_forward
12;201;(8, 12);s;moving;wait
13;201;(3, 18);e;moving;move_forward
15;201;(13, 32);s;moving;move_forward
16;201;(15, 11);s;moving;move_forward
17;201;(2, 14);w;moving;move_forward
0;202;(23, 18);n;moving;move_forward
1;202;(37, 31);w;stopped;move_forward
3;202;(20, 4);w;moving;move_forward
4;202;(24, 19);w;moving;move_forward
7;202;(20, 11);e;moving;move_forward
8;202;(7, 30);w;stopped;move_forward
9;202;(7, 27);e;stopped;move_forward
10;202;(16, 32);s;moving;move_forward
12;202;(8, 12);s;stopped;wait
13;202;(3, 19);e;moving;wait
15;202;(13, 32);s;moving;move_forward
16;202;(15, 12);e;moving;move_forward
17;202;(2, 14);w;moving;move_forward
0;203;(23, 19);e;moving;move_forward
1;203;(37, 30);w;moving;move_forward
3;203;(20, 4);w;moving;move_forward
4;203;(24, 18);w;moving;move_forward
7;203;(20, 12);e;moving;move_right
8;203;(7, 29);w;moving;move_left
9;203;(7, 27);e;moving;move_forward
10;203;(17, 32);s;moving;move_left
12;203;(8, 12);s;stopped;wait
13;203;(3, 19);e;stopped;move_forward
15;203;(14, 32);s;moving;move_forward
16;203;(16, 12);s;moving;move_forward
17;203;(2, 13);w;moving;move_forward
0;204;(23, 19);e;moving;move_forward
1;204;(37, 29);w;moving;move_forward
3;204;(20, 3);w;moving;move_forward
4;204;(24, 17);w;moving;move_forward
7;204;(21, 12);s;moving;move_forward
8;204;(8, 29);s;moving;move_forward
9;204;(7, 27);e;moving;move_forward
10;204;(17, 32);s;moving;move_left
12;204;(8, 12);s;stopped;wait
13;204;(3, 19);e;moving;move_forward
15;204;(14, 32);s;moving;move_forward
16;204;(17, 12);s;moving;move_forward
17;204;(2, 13);w;moving;move_forward
0;205;(23, 20);e;moving;move_forward
1;205;(37, 28);w;moving;move_right
3;205;(20, 3);w;moving;move_forward
4;205;(24, 16);w;moving;move_forward
7;205;(22, 12);s;moving;move_forward
8;205;(8, 28);w;moving;move_forward
9;205;(7, 28);e;moving;move_forward
10;205;(17, 33);e;moving;move_forward
12;205;(8, 12);s;stopped;move_forward
13;205;(3, 20);e;moving;move_forward
15;205;(15, 32);s;moving;move_forward
16;205;(18, 12);s;moving;move_forward
17;205;(2, 13);w;moving;move_forward
0;206;(23, 20);e;moving;move_forward
1;206;(36, 28);n;moving;move_forward
3;206;(20, 2);w;moving;move_forward
4;206;(24, 15);w;moving;move_forward
7;206;(23, 12);s;moving;move_forward
8;206;(8, 27);w;moving;move_forward
9;206;(7, 28);e;moving;move_forward
10;206;(17, 33);e;moving;move_forward
12;206;(8, 12);s;moving;move_forward
13;206;(3, 20);e;moving;move_forward
15;206;(15, 32);s;moving;move_forward
16;206;(19, 12);s;moving;wait
17;206;(2, 12);w;moving;wait
0;207;(24, 20);s;moving;move_forward
1;207;(36, 27);w;moving;move_forward
3;207;(20, 2);w;moving;move_forward
4;207;(24, 14);w;moving;move_right
7;207;(24, 12);s;moving;move_forward
8;207;(8, 26);w;moving;move_forward
9;207;(7, 28);e;moving;move_forward
10;207;(18, 33);s;moving;move_forward
12;207;(8, 11);w;moving;move_forward
13;207;(4, 20);s;moving;wait
15;207;(16, 32);s;moving;move_forward
16;207;(19, 12);s;stopped;move_forward
17;207;(2, 12);w;stopped;move_forward
0;208;(24, 20);s;moving;move_forward
1;208;(35, 27);n;moving;move_forward
3;208;(19, 2);n;moving;move_forward
4;208;(23, 14);n;moving;move_forward
7;208;(24, 13);e;moving;wait
8;208;(8, 25);w;moving;move_forward
9;208;(7, 29);e;moving;move_forward
10;208;(18, 33);s;moving;move_forward
12;208;(8, 11);w;moving;move_forward
13;208;(4, 20);s;stopped;move_forward
15;208;(16, 32);s;moving;move_forward
16;208;(20, 12);s;moving;move_forward
17;208;(2, 12);w;moving;move_forward
0;209;(24, 21);e;moving;move_forward
1;209;(35, 26);w;moving;move_forward
3;209;(19, 2);n;moving;move_forward
4;209;(22, 14);n;moving;move_forward
7;209;(24, 13);e;stopped;move_forward
8;209;(8, 24);w;moving;move_forward
9;209;(7, 29);e;moving;move_forward
10;209;(19, 33);s;moving;move_left
12;209;(9, 11);s;moving;move_forward
13;209;(4, 20);s;moving;move_forward
15;209;(17, 32);s;moving;move_left
16;209;(21, 12);s;moving;move_forward
17;209;(2, 12);w;moving;move_forward
0;210;(24, 21);e;moving;move_forward
1;210;(34, 26);n;moving;move_forward
3;210;(18, 2);n;moving;move_forward
4;210;(21, 14);n;moving;move_forward
7;210;(24, 14);e;moving;move_forward
8;210;(8, 23);w;moving;move_forward
9;210;(7, 29);e;moving;move_forward
10;210;(19, 33);s;moving;move_left
12;210;(9, 11);s;moving;move_forward
13;210;(4, 21);e;moving;wait
15;210;(17, 32);s;moving;move_left
16;210;(22, 12);s;moving;move_forward
17;210;(2, 11);w;moving;move_left
0;211;(24, 22);e;moving;move_forward
1;211;(33, 26);n;moving;move_forward
3;211;(18, 2);n;moving;move_forward
4;211;(20, 14);n;moving;move_forward
7;211;(24, 15);e;moving;move_forward
8;211;(7, 23);n;moving;move_forward
9;211;(7, 30);e;moving;wait
10;211;(19, 34);e;moving;move_forward
12;211;(10, 11);s;moving;move_right
13;211;(4, 21);e;stopped;move_forward
15;211;(17, 33);e;moving;move_forward
16;211;(23, 12);s;moving;move_forward
17;211;(2, 11);w;moving;move_left
0;212;(24, 22);e;moving;move_forward
1;212;(33, 25);w;moving;move_forward
3;212;(17, 2);n;moving;move_forward
4;212;(20, 13);w;moving;move_forward
7;212;(24, 16);e;moving;move_forward
8;212;(7, 22);w;moving;move_forward
9;212;(7, 30);e;stopped;move_forward
10;212;(19, 34);e;moving;move_forward
12;212;(10, 11);s;moving;move_right
13;212;(4, 21);e;moving;move_forward
15;212;(17, 33);e;moving;move_forward
16;212;(24, 12);s;moving;move_forward
17;212;(2, 11);w;moving;move_left
0;213;(24, 23);e;moving;move_forward
1;213;(32, 25);n;moving;move_forward
3;213;(17, 2);n;moving;move_forward
4;213;(20, 12);w;moving;move_right
7;213;(24, 17);e;moving;move_forward
8;213;(7, 21);w;moving;move_forward
9;213;(7, 30);e;moving;move_forward
12;213;(10, 10);w;moving;move_forward
13;213;(5, 21);s;moving;wait
15;213;(18, 33);s;moving;move_forward
16;213;(24, 13);e;moving;wait
17;213;(3, 11);s;moving;move_forward
0;214;(24, 23);e;moving;move_forward
1;214;(31, 25);n;moving;move_forward
3;214;(16, 2);n;moving;move_forward
4;214;(19, 12);n;moving;move_forward
7;214;(24, 18);e;moving;move_forward
8;214;(7, 20);w;moving;wait
9;214;(7, 30);e;moving;move_forward
12;214;(10, 10);w;moving;move_forward
13;214;(5, 21);s;stopped;move_forward
15;214;(18, 33);s;moving;move_forward
16;214;(24, 13);e;stopped;move_forward
17;214;(3, 11);s;moving;move_forward
0;215;(24, 24);e;moving;move_right
1;215;(30, 25);n;moving;move_forward
3;215;(16, 2);n;moving;move_forward
4;215;(18, 12);n;moving;move_forward
8;215;(7, 20);w;stopped;move_forward
9;215;(7, 31);e;moving;move_forward
12;215;(11, 10);s;moving;wait
13;215;(5, 21);s;moving;move_forward
15;215;(19, 33);s;moving;move_forward
16;215;(24, 14);e;moving;move_forward
17;215;(3, 11);s;moving;move_forward
0;216;(24, 24);e;moving;move_right
1;216;(29, 25);n;moving;move_forward
3;216;(15, 2);n;moving;move_forward
4;216;(17, 12);n;moving;move_forward
8;216;(7, 19);w;moving;move_forward
9;216;(7, 31);e;moving;move_forward
12;216;(11, 10);s;stopped;wait
13;216;(6, 21);s;moving;wait
15;216;(19, 33);s;moving;move_forward
16;216;(24, 15);e;moving;wait
17;216;(4, 11);s;moving;move_forward
0;217;(25, 24);s;moving;move_forward
1;217;(28, 25);n;moving;move_forward
3;217;(15, 2);n;moving;move_forward
4;217;(16, 12);n;moving;move_forward
8;217;(7, 18);w;moving;move_forward
9;217;(7, 31);e;moving;move_forward
12;217;(11, 10);s;stopped;wait
13;217;(6, 21);s;stopped;move_forward
15;217;(20, 33);s;moving;wait
16;217;(24, 15);e;stopped;wait
17;217;(4, 11);s;moving;move_forward
0;218;(25, 24);s;moving;move_forward
1;218;(27, 25);n;moving;move_forward
3;218;(15, 3);e;moving;move_forward
4;218;(15, 12);n;moving;move_forward
8;218;(7, 17);w;moving;move_forward
9;218;(7, 32);e;moving;wait
12;218;(11, 10);s;stopped;wait
13;218;(6, 21);s;moving;move_forward
15;218;(20, 33);s;stopped;move_forward
16;218;(24, 15);e;stopped;move_forward
17;218;(4, 11);s;moving;move_forward
0;219;(26, 24);s;moving;move_forward
1;219;(26, 25);n;moving;move_forward
3;219;(15, 3);e;moving;move_forward
4;219;(15, 11);w;moving;move_forward
8;219;(6, 17);n;moving;move_forward
9;219;(7, 32);e;stopped;wait
12;219;(11, 10);s;stopped;wait
13;219;(7, 21);s;moving;move_forward
15;219;(20, 33);s;moving;move_forward
16;219;(24, 16);e;moving;move_right
17;219;(5, 11);s;moving;move_right
0;220;(26, 24);s;moving;move_forward
1;220;(25, 25);n;moving;move_forward
3;220;(15, 4);e;moving;move_forward
4;220;(14, 11);n;moving;move_forward
8;220;(5, 17);n;moving;move_forward
9;220;(7, 32);e;stopped;wait
12;220;(11, 10);s;stopped;wait
13;220;(7, 21);s;moving;move_forward
15;220;(21, 33);s;moving;move_forward
16;220;(25, 16);s;moving;move_forward
17;220;(5, 11);s;moving;move_right
0;221;(27, 24);s;moving;move_forward
1;221;(25, 24);w;moving;move_forward
3;221;(15, 4);e;moving;move_forward
4;221;(13, 11);n;moving;move_forward
8;221;(5, 16);w;moving;move_forward
9;221;(7, 32);e;stopped;move_forward
12;221;(11, 10);s;stopped;wait
13;221;(7, 22);e;moving;wait
15;221;(21, 33);s;moving;move_forward
16;221;(25, 17);e;moving;move_forward
17;221;(5, 11);s;moving;move_right
0;222;(27, 24);s;moving;move_forward
1;222;(24, 24);n;moving;move_forward
3;222;(14, 4);n;moving;move_forward
4;222;(12, 11);n;moving;move_forward
8;222;(5, 15);w;moving;move_forward
9;222;(7, 32);e;moving;move_forward
12;222;(11, 10);s;stopped;move_forward
13;222;(7, 22);e;stopped;move_forward
15;222;(22, 33);s;moving;move_forward
16;222;(25, 18);e;moving;move_forward
17;222;(5, 10);w;moving;move_forward
0;223;(28, 24);s;moving;move_forward
1;223;(24, 23);w;moving;move_forward
3;223;(14, 4);n;moving;move_forward
4;223;(11, 11);n;moving;wait
8;223;(4, 15);n;moving;move_forward
9;223;(7, 32);e;moving;move_forward
12;223;(11, 10);s;moving;move_forward
13;223;(7, 22);e;moving;move_forward
15;223;(22, 33);s;moving;move_forward
16;223;(25, 19);e;moving;move_forward
17;223;(5, 10);w;moving;move_forward
0;224;(28, 24);s;moving;move_forward
1;224;(24, 22);w;moving;move_forward
3;224;(14, 5);e;moving;move_forward
4;224;(11, 11);n;stopped;move_forward
8;224;(3, 15);n;moving;move_forward
9;224;(8, 32);s;moving;move_forward
12;224;(12, 10);s;moving;move_left
13;224;(7, 23);e;moving;move_forward
15;224;(23, 33);s;moving;move_forward
16;224;(25, 20);e;moving;move_forward
17;224;(5, 10);w;moving;move_forward
0;225;(29, 24);s;moving;move_forward
1;225;(24, 21);w;moving;move_forward
3;225;(14, 5);e;moving;move_forward
4;225;(10, 11);n;moving;move_forward
8;225;(2, 15);n;moving;move_forward
9;225;(8, 32);s;moving;move_forward
12;225;(12, 10);s;moving;move_left
13;225;(7, 23);e;moving;move_forward
15;225;(23, 33);s;moving;move_forward
16;225;(25, 21);e;moving;move_forward
17;225;(6, 10);s;moving;move_forward
0;226;(29, 24);s;moving;move_forward
1;226;(24, 20);w;moving;move_forward
3;226;(13, 5);n;moving;move_forward
4;226;(9, 11);n;moving;move_forward
8;226;(2, 14);w;moving;move_forward
9;226;(8, 32);s;moving;move_forward
12;226;(12, 11);e;moving;move_forward
13;226;(7, 24);e;moving;move_forward
15;226;(24, 33);s;moving;move_forward
16;226;(25, 22);e;moving;move_forward
17;226;(6, 10);s;moving;move_forward
0;227;(30, 24);s;moving;move_forward
1;227;(24, 19);w;moving;move_forward
3;227;(13, 5);n;moving;move_forward
4;227;(8, 11);n;moving;move_forward
8;227;(2, 13);w;moving;move_forward
9;227;(9, 32);s;moving;move_forward
12;227;(12, 11);e;moving;move_forward
13;227;(7, 24);e;moving;move_forward
15;227;(24, 33);s;moving;move_forward
16;227;(24, 22);n;moving;move_forward
17;227;(6, 10);s;moving;move_forward
0;228;(30, 24);s;moving;move_forward
1;228;(24, 18);w;moving;move_forward
3;228;(13, 6);e;moving;move_forward
4;228;(7, 11);n;moving;move_forward
8;228;(2, 12);w;moving;move_forward
9;228;(9, 32);s;moving;move_forward
12;228;(13, 11);s;moving;move_forward
13;228;(7, 25);e;moving;move_forward
15;228;(25, 33);s;moving;move_left
16;228;(24, 23);e;moving;move_forward
0;229;(31, 24);s;moving;move_forward
1;229;(24, 17);w;moving;move_left
3;229;(13, 6);e;moving;move_forward
4;229;(6, 11);n;moving;move_forward
8;229;(2, 11);w;moving;move_forward
9;229;(9, 32);s;moving;move_forward
12;229;(13, 11);s;moving;move_forward
13;229;(7, 25);e;moving;move_forward
15;229;(25, 33);s;moving;move_left
16;229;(24, 24);e;moving;move_right
0;230;(31, 24);s;moving;move_forward
1;230;(25, 17);s;moving;move_forward
3;230;(12, 6);n;moving;move_forward
4;230;(5, 11);n;moving;move_forward
8;230;(2, 10);w;moving;wait
9;230;(10, 32);s;moving;move_forward
12;230;(14, 11);s;moving;move_forward
13;230;(7, 26);e;moving;move_forward
15;230;(25, 34);e;moving;move_forward
16;230;(25, 24);s;moving;move_left
0;231;(32, 24);s;moving;move_forward
1;231;(25, 16);w;moving;wait
3;231;(12, 6);n;moving;move_forward
4;231;(4, 11);n;moving;move_forward
8;231;(2, 10);w;stopped;wait
9;231;(10, 32);s;moving;move_forward
12;231;(14, 11);s;moving;move_forward
13;231;(7, 26);e;moving;move_forward
15;231;(25, 34);e;moving;move_forward
16;231;(25, 25);e;moving;move_forward
0;232;(32, 24);s;moving;move_forward
1;232;(25, 16);w;stopped;wait
3;232;(12, 7);e;moving;move_forward
4;232;(3, 11);n;moving;move_forward
8;232;(2, 10);w;stopped;move_forward
9;232;(10, 32);s;moving;move_forward
12;232;(15, 11);s;moving;move_forward
13;232;(7, 27);e;moving;move_forward
15;232;(26, 34);s;moving;move_forward
16;232;(26, 25);s;moving;move_forward
0;233;(33, 24);s;moving;move_forward
1;233;(25, 16);w;stopped;move_forward
3;233;(12, 7);e;moving;move_forward
4;233;(2, 11);n;moving;move_forward
8;233;(3, 10);s;moving;wait
9;233;(11, 32);s;moving;move_forward
12;233;(15, 11);s;moving;move_forward
13;233;(7, 27);e;moving;move_forward
15;233;(26, 34);s;moving;move_forward
16;233;(27, 25);s;moving;move_forward
0;234;(33, 24);s;moving;move_forward
1;234;(24, 16);n;moving;move_forward
3;234;(12, 8);e;moving;move_forward
4;234;(2, 12);e;moving;move_forward
8;234;(3, 10);s;stopped;move_forward
9;234;(11, 32);s;moving;move_forward
12;234;(15, 12);e;moving;move_forward
13;234;(7, 28);e;moving;move_forward
15;234;(27, 34);s;moving;move_forward
16;234;(28, 25);s;moving;move_forward
0;235;(34, 24);s;moving;move_forward
1;235;(24, 15);w;moving;wait
3;235;(12, 8);e;moving;move_forward
4;235;(2, 13);e;moving;move_forward
8;235;(4, 10);s;moving;move_left
9;235;(11, 32);s;moving;move_forward
12;235;(15, 12);e;moving;move_forward
13;235;(7, 28);e;moving;move_forward
15;235;(27, 34);s;moving;move_forward
16;235;(29, 25);s;moving;move_forward
0;236;(34, 24);s;moving;move_forward
1;236;(24, 15);w;stopped;wait
3;236;(12, 9);e;moving;move_forward
4;236;(2, 14);e;moving;move_forward
8;236;(4, 11);e;moving;move_forward
9;236;(12, 32);s;moving;move_forward
12;236;(16, 12);s;moving;move_forward
13;236;(7, 29);e;moving;move_forward
15;236;(28, 34);s;moving;move_forward
16;236;(30, 25);s;moving;move_forward
0;237;(34, 25);e;moving;move_forward
1;237;(24, 15);w;stopped;wait
3;237;(12, 9);e;moving;move_forward
4;237;(2, 15);e;moving;move_right
8;237;(5, 11);s;moving;move_forward
9;237;(12, 32);s;moving;move_forward
12;237;(16, 12);s;moving;move_forward
13;237;(7, 29);e;moving;move_forward
15;237;(28, 34);s;moving;move_forward
16;237;(31, 25);s;moving;move_forward
0;238;(34, 25);e;moving;move_forward
1;238;(24, 15);w;stopped;move_forward
3;238;(12, 10);e;moving;move_forward
4;238;(3, 15);s;moving;move_forward
8;238;(6, 11);s;moving;move_left
9;238;(12, 32);s;moving;move_forward
12;238;(17, 12);s;moving;move_forward
13;238;(7, 30);e;moving;move_forward
15;238;(29, 34);s;moving;move_forward
16;238;(32, 25);s;moving;move_forward
0;239;(35, 25);s;moving;move_forward
1;239;(24, 14);w;moving;move_right
3;239;(12, 10);e;moving;move_forward
4;239;(4, 15);s;moving;move_forward
8;239;(6, 12);e;moving;wait
9;239;(13, 32);s;moving;move_forward
12;239;(17, 12);s;moving;move_forward
13;239;(7, 30);e;moving;move_forward
15;239;(29, 34);s;moving;move_forward
16;239;(33, 25);s;moving;move_forward
0;240;(35, 25);s;moving;move_forward
1;240;(23, 14);n;moving;wait
3;240;(11, 10);n;moving;wait
4;240;(5, 15);s;moving;move_forward
8;240;(6, 12);e;stopped;wait
9;240;(13, 32);s;moving;move_forward
12;240;(18, 12);s;moving;move_forward
13;240;(7, 31);e;moving;move_forward
15;240;(30, 34);s;moving;move_forward
16;240;(33, 26);e;moving;move_forward
0;241;(36, 25);s;moving;move_forward
1;241;(23, 14);n;stopped;wait
3;241;(11, 10);n;stopped;move_forward
4;241;(5, 16);e;moving;move_forward
8;241;(6, 12);e;stopped;move_forward
9;241;(13, 32);s;moving;move_forward
12;241;(18, 12);s;moving;move_forward
13;241;(7, 31);e;moving;move_forward
15;241;(30, 34);s;moving;move_forward
16;241;(34, 26);s;moving;move_forward
0;242;(36, 25);s;moving;move_forward
1;242;(23, 14);n;stopped;wait
3;242;(11, 10);n;moving;move_forward
4;242;(5, 17);e;moving;move_forward
8;242;(7, 12);s;moving;move_forward
9;242;(14, 32);s;moving;move_forward
12;242;(19, 12);s;moving;move_forward
13;242;(7, 32);e;moving;move_forward
15;242;(31, 34);s;moving;move_forward
16;242;(35, 26);s;moving;move_forward
0;243;(36, 26);e;moving;move_forward
1;243;(23, 14);n;stopped;move_forward
3;243;(10, 10);n;moving;move_forward
4;243;(6, 17);s;moving;move_forward
8;243;(8, 12);s;moving;move_forward
9;243;(14, 32);s;moving;move_forward
12;243;(19, 12);s;moving;move_forward
13;243;(7, 32);e;moving;move_forward
15;243;(31, 34);s;moving;move_forward
16;243;(35, 27);e;moving;move_forward
0;244;(36, 26);e;moving;move_forward
1;244;(22, 14);n;moving;move_forward
3;244;(10, 10);n;moving;move_forward
4;244;(7, 17);s;moving;move_forward
8;244;(8, 11);w;moving;move_forward
9;244;(14, 32);s;moving;move_forward
12;244;(20, 12);s;moving;move_forward
13;244;(8, 32);s;moving;move_forward
16;244;(36, 27);s;moving;move_forward
0;245;(37, 26);s;moving;move_forward
1;245;(21, 14);n;moving;move_forward
3;245;(9, 10);n;moving;move_forward
4;245;(7, 18);e;moving;move_forward
8;245;(9, 11);s;moving;move_forward
9;245;(15, 32);s;moving;move_forward
12;245;(20, 12);s;moving;move_forward
13;245;(8, 32);s;moving;move_forward
16;245;(36, 28);e;moving;move_forward
0;246;(37, 26);s;moving;move_forward
1;246;(20, 14);n;moving;move_forward
3;246;(9, 10);n;moving;move_forward
4;246;(7, 19);e;moving;move_forward
8;246;(10, 11);s;moving;move_right
9;246;(15, 32);s;moving;move_forward
12;246;(21, 12);s;moving;wait
13;246;(9, 32);s;moving;move_forward
16;246;(37, 28);s;moving;move_forward
0;247;(37, 27);e;moving;wait
1;247;(20, 13);w;moving;move_forward
3;247;(8, 10);n;moving;move_forward
4;247;(7, 20);e;moving;move_forward
8;247;(10, 10);w;moving;move_forward
9;247;(15, 32);s;moving;move_forward
12;247;(21, 12);s;stopped;move_forward
13;247;(9, 32);s;moving;move_forward
16;247;(37, 29);e;moving;move_forward
0;248;(37, 27);e;stopped;move_forward
1;248;(20, 12);w;moving;move_right
3;248;(8, 10);n;moving;move_forward
4;248;(7, 21);e;moving;move_forward
8;248;(11, 10);s;moving;wait
9;248;(16, 32);s;moving;wait
12;248;(21, 12);s;moving;move_forward
13;248;(10, 32);s;moving;move_forward
16;248;(37, 30);e;moving;move_forward
0;249;(37, 27);e;moving;move_forward
1;249;(19, 12);n;moving;move_forward
4;249;(7, 22);e;moving;move_forward
8;249;(11, 10);s;stopped;move_forward
9;249;(16, 32);s;stopped;move_forward
12;249;(22, 12);s;moving;move_forward
13;249;(10, 32);s;moving;move_forward
16;249;(37, 31);e;moving;move_forward
0;250;(37, 28);e;moving;move_forward
1;250;(18, 12);n;moving;move_forward
4;250;(7, 23);e;moving;move_forward
8;250;(12, 10);s;moving;move_right
9;250;(16, 32);s;moving;move_forward
12;250;(22, 12);s;moving;move_forward
13;250;(11, 32);s;moving;move_forward
16;250;(37, 32);e;moving;move_forward
0;251;(37, 28);e;moving;move_forward
1;251;(17, 12);n;moving;move_forward
4;251;(7, 24);e;moving;move_forward
8;251;(12, 9);w;moving;move_forward
9;251;(16, 32);s;moving;move_forward
12;251;(23, 12);s;moving;move_forward
13;251;(11, 32);s;moving;move_forward
16;251;(37, 33);e;moving;move_forward
0;252;(37, 29);e;moving;move_forward
1;252;(16, 12);n;moving;move_forward
4;252;(7, 25);e;moving;move_forward
8;252;(12, 8);w;moving;move_forward
9;252;(17, 32);s;moving;move_left
12;252;(23, 12);s;moving;move_forward
13;252;(12, 32);s;moving;move_forward
16;252;(37, 34);e;moving;move_forward
0;253;(37, 29);e;moving;move_forward
1;253;(15, 12);n;moving;move_forward
4;253;(7, 26);e;moving;move_forward
8;253;(12, 7);w;moving;move_forward
9;253;(17, 32);s;moving;move_left
12;253;(24, 12);s;moving;move_forward
13;253;(12, 32);s;moving;move_forward
16;253;(36, 34);n;moving;move_forward
0;254;(37, 30);e;moving;move_forward
1;254;(15, 11);w;moving;move_forward
4;254;(7, 27);e;moving;move_forward
8;254;(12, 6);w;moving;move_forward
9;254;(17, 32);s;moving;move_left
