agent;timestep;position;direction;status;given_command
12;259;None;n;waiting;wait
1;260;None;w;waiting;wait
2;260;(18, 18);s;stopped;wait
3;260;None;w;waiting;wait
4;260;(21, 17);w;moving;move_forward
5;260;(18, 1);n;stopped;wait
7;260;(11, 10);e;stopped;wait
8;260;None;s;waiting;wait
9;260;(14, 1);n;moving;move_forward
10;260;(18, 5);n;moving;move_forward
11;260;None;w;waiting;wait
12;260;None;n;waiting;wait
1;261;None;w;waiting;wait
2;261;(18, 18);s;stopped;wait
3;261;None;w;waiting;wait
4;261;(22, 17);s;moving;move_forward
5;261;(18, 1);n;stopped;wait
7;261;(11, 10);e;stopped;wait
8;261;None;s;waiting;wait
9;261;(14, 1);n;moving;move_forward
10;261;(18, 5);n;moving;move_forward
11;261;None;w;waiting;wait
12;261;None;n;waiting;wait
1;262;None;w;waiting;wait
2;262;(18, 18);s;stopped;move_forward
3;262;None;w;waiting;wait
4;262;(22, 17);s;moving;move_forward
5;262;(18, 1);n;stopped;move_forward
7;262;(11, 10);e;stopped;wait
8;262;None;s;waiting;wait
9;262;(14, 1);n;moving;move_forward
10;262;(18, 4);w;moving;move_forward
11;262;None;w;waiting;wait
12;262;None;n;waiting;wait
1;263;None;w;waiting;wait
2;263;(19, 18);s;moving;move_forward
3;263;None;w;waiting;wait
4;263;(22, 17);s;moving;move_forward
5;263;(17, 1);n;moving;move_forward
7;263;(11, 10);e;stopped;wait
8;263;None;s;waiting;wait
9;263;(13, 1);n;moving;move_forward
10;263;(18, 4);w;moving;move_forward
11;263;None;w;waiting;wait
12;263;None;n;waiting;wait
1;264;None;w;waiting;wait
2;264;(20, 18);s;moving;move_forward
3;264;None;w;waiting;wait
4;264;(23, 17);s;moving;move_right
5;264;(16, 1);n;moving;move_forward
7;264;(11, 10);e;stopped;wait
8;264;None;s;waiting;wait
9;264;(13, 1);n;moving;move_forward
10;264;(18, 3);w;moving;move_forward
11;264;None;w;waiting;wait
12;264;None;n;waiting;wait
1;265;None;w;waiting;wait
2;265;(21, 18);s;moving;move_forward
3;265;None;w;waiting;wait
4;265;(23, 17);s;moving;move_right
5;265;(15, 1);n;moving;move_forward
7;265;(11, 10);e;stopped;wait
8;265;None;s;waiting;wait
9;265;(13, 1);n;moving;move_forward
10;265;(18, 3);w;moving;move_forward
11;265;None;w;waiting;wait
12;265;None;n;waiting;wait
1;266;None;w;waiting;wait
2;266;(21, 17);w;moving;move_forward
3;266;None;w;waiting;wait
4;266;(23, 17);s;moving;move_right
5;266;(14, 1);n;moving;move_forward
7;266;(11, 10);e;stopped;wait
8;266;None;s;waiting;wait
9;266;(12, 1);n;moving;move_forward
10;266;(18, 2);w;moving;move_forward
11;266;None;w;waiting;wait
12;266;None;n;waiting;wait
1;267;None;w;waiting;wait
2;267;(22, 17);s;moving;move_forward
3;267;None;w;waiting;wait
4;267;(23, 16);w;moving;move_forward
5;267;(13, 1);n;moving;wait
7;267;(11, 10);e;stopped;wait
8;267;None;s;waiting;wait
9;267;(12, 1);n;moving;move_forward
10;267;(18, 2);w;moving;move_forward
11;267;None;w;waiting;wait
12;267;None;n;waiting;wait
1;268;None;w;waiting;wait
2;268;(23, 17);s;moving;move_forward
3;268;None;w;waiting;wait
4;268;(23, 16);w;moving;move_forward
5;268;(13, 1);n;stopped;wait
7;268;(11, 10);e;stopped;move_forward
8;268;None;s;waiting;wait
9;268;(12, 1);n;moving;move_forward
10;268;(17, 2);n;moving;move_forward
11;268;None;w;waiting;wait
12;268;None;n;waiting;wait
1;269;None;w;waiting;wait
2;269;(24, 17);s;moving;move_forward
3;269;None;w;waiting;wait
4;269;(23, 16);w;moving;move_forward
5;269;(13, 1);n;stopped;wait
7;269;(11, 10);e;moving;move_forward
8;269;None;s;waiting;wait
9;269;(11, 1);n;moving;move_forward
10;269;(17, 2);n;moving;move_forward
11;269;None;w;waiting;wait
12;269;None;n;waiting;wait
1;270;None;w;waiting;wait
2;270;(24, 18);e;moving;move_forward
3;270;None;w;ready to depart;move_forward
4;270;(24, 16);s;moving;move_forward
5;270;(13, 1);n;stopped;wait
7;270;(11, 11);e;moving;move_left
8;270;None;s;waiting;wait
9;270;(11, 1);n;moving;move_forward
10;270;(17, 1);w;moving;move_forward
11;270;None;w;waiting;wait
12;270;None;n;waiting;wait
1;271;None;w;waiting;wait
2;271;(25, 18);s;moving;move_forward
3;271;(12, 32);w;moving;move_forward
4;271;(24, 16);s;moving;move_forward
5;271;(13, 1);n;stopped;wait
7;271;(11, 11);e;moving;move_left
8;271;None;s;waiting;wait
9;271;(11, 1);n;moving;move_forward
10;271;(17, 1);w;moving;move_forward
11;271;None;w;waiting;wait
12;271;None;n;waiting;wait
1;272;None;w;waiting;wait
2;272;(25, 19);e;moving;move_forward
3;272;(12, 32);w;moving;move_forward
4;272;(24, 16);s;moving;move_forward
5;272;(13, 1);n;stopped;wait
7;272;(10, 11);n;moving;move_forward
8;272;None;s;waiting;wait
9;272;(11, 2);e;moving;move_forward
10;272;(16, 1);n;moving;move_forward
11;272;None;w;waiting;wait
12;272;None;n;waiting;wait
1;273;None;w;waiting;wait
2;273;(25, 20);e;moving;move_forward
3;273;(12, 32);w;moving;move_forward
4;273;(25, 16);s;moving;move_forward
5;273;(13, 1);n;stopped;wait
7;273;(10, 11);n;moving;move_forward
8;273;None;s;waiting;wait
9;273;(11, 2);e;moving;move_forward
10;273;(16, 1);n;moving;move_forward
11;273;None;w;waiting;wait
12;273;None;n;waiting;wait
1;274;None;w;waiting;wait
2;274;(25, 21);e;moving;move_forward
3;274;(12, 31);w;moving;wait
4;274;(25, 16);s;moving;move_forward
5;274;(13, 1);n;stopped;move_forward
7;274;(9, 11);n;moving;move_forward
8;274;None;s;waiting;wait
9;274;(11, 2);e;moving;move_forward
10;274;(15, 1);n;moving;move_forward
11;274;None;w;waiting;wait
12;274;None;n;waiting;wait
1;275;None;w;waiting;wait
2;275;(25, 22);e;moving;move_forward
3;275;(12, 31);w;stopped;wait
4;275;(25, 16);s;moving;move_forward
5;275;(12, 1);n;moving;move_forward
7;275;(9, 11);n;moving;move_forward
8;275;None;s;waiting;wait
9;275;(11, 3);e;moving;move_forward
10;275;(15, 1);n;moving;move_forward
11;275;None;w;waiting;wait
12;275;None;n;waiting;wait
1;276;None;w;waiting;wait
2;276;(25, 23);e;moving;move_forward
3;276;(12, 31);w;stopped;wait
4;276;(26, 16);s;moving;move_forward
5;276;(11, 1);n;moving;move_forward
7;276;(8, 11);n;moving;move_forward
8;276;None;s;waiting;wait
9;276;(11, 3);e;moving;move_forward
10;276;(14, 1);n;moving;move_forward
11;276;None;w;waiting;wait
12;276;None;n;waiting;wait
1;277;None;w;waiting;wait
2;277;(25, 24);e;moving;move_forward
3;277;(12, 31);w;stopped;move_forward
4;277;(26, 16);s;moving;move_forward
5;277;(11, 2);e;moving;wait
7;277;(8, 11);n;moving;move_forward
8;277;None;s;waiting;wait
9;277;(11, 3);e;moving;move_forward
10;277;(14, 1);n;moving;move_forward
11;277;None;w;waiting;wait
12;277;None;n;waiting;wait
1;278;None;w;waiting;wait
2;278;(25, 25);e;moving;move_forward
3;278;(12, 31);w;moving;move_forward
4;278;(26, 16);s;moving;move_forward
5;278;(11, 2);e;stopped;wait
7;278;(7, 11);n;moving;move_forward
8;278;None;s;waiting;wait
9;278;(11, 4);e;moving;move_forward
10;278;(13, 1);n;moving;move_forward
11;278;None;w;waiting;wait
12;278;None;n;waiting;wait
1;279;None;w;waiting;wait
2;279;(25, 26);e;moving;move_forward
3;279;(12, 31);w;moving;move_forward
4;279;(26, 15);w;moving;move_forward
5;279;(11, 2);e;stopped;wait
7;279;(7, 11);n;moving;move_forward
8;279;None;s;waiting;wait
9;279;(11, 4);e;moving;move_forward
10;279;(13, 1);n;moving;move_forward
11;279;None;w;waiting;wait
12;279;None;n;waiting;wait
1;280;None;w;waiting;wait
2;280;(26, 26);s;moving;move_forward
3;280;(12, 30);w;moving;move_left
4;280;(26, 15);w;moving;move_forward
5;280;(11, 2);e;stopped;wait
7;280;(6, 11);n;moving;move_forward
8;280;None;s;waiting;wait
9;280;(11, 4);e;moving;move_forward
10;280;(12, 1);n;moving;move_right
11;280;None;w;waiting;wait
12;280;None;n;waiting;wait
1;281;None;w;waiting;wait
2;281;(27, 26);s;moving;move_forward
3;281;(12, 30);w;moving;move_left
4;281;(26, 15);w;moving;move_forward
5;281;(11, 2);e;stopped;wait
7;281;(6, 11);n;moving;move_forward
8;281;None;s;waiting;wait
9;281;(11, 5);e;moving;move_forward
10;281;(12, 1);n;moving;move_right
11;281;None;w;waiting;wait
12;281;None;n;waiting;wait
1;282;None;w;waiting;wait
2;282;(28, 26);s;moving;move_forward
3;282;(12, 30);w;moving;move_left
4;282;(27, 15);s;moving;move_forward
5;282;(11, 2);e;stopped;wait
7;282;(5, 11);n;moving;move_forward
8;282;None;s;waiting;wait
9;282;(11, 5);e;moving;move_forward
10;282;(12, 2);e;moving;move_forward
11;282;None;w;waiting;wait
12;282;None;n;waiting;wait
1;283;None;w;waiting;wait
2;283;(29, 26);s;moving;move_forward
3;283;(13, 30);s;moving;move_forward
4;283;(27, 15);s;moving;move_forward
5;283;(11, 2);e;stopped;wait
7;283;(5, 11);n;moving;move_forward
8;283;None;s;waiting;wait
9;283;(11, 5);e;moving;move_forward
10;283;(12, 2);e;moving;move_forward
11;283;None;w;waiting;wait
12;283;None;n;waiting;wait
1;284;None;w;waiting;wait
2;284;(30, 26);s;moving;move_forward
3;284;(13, 30);s;moving;move_forward
4;284;(27, 15);s;moving;move_forward
5;284;(11, 2);e;stopped;wait
7;284;(4, 11);n;moving;move_forward
8;284;None;s;waiting;wait
9;284;(11, 6);e;moving;move_forward
10;284;(12, 3);e;moving;move_forward
11;284;None;w;waiting;wait
12;284;None;n;waiting;wait
1;285;None;w;waiting;wait
2;285;(31, 26);s;moving;move_forward
3;285;(13, 30);s;moving;move_forward
4;285;(27, 14);w;moving;move_forward
5;285;(11, 2);e;stopped;wait
7;285;(4, 11);n;moving;move_forward
8;285;None;s;ready to depart;move_forward
9;285;(11, 6);e;moving;move_forward
10;285;(12, 3);e;moving;move_forward
11;285;None;w;waiting;wait
12;285;None;n;waiting;wait
1;286;None;w;waiting;wait
2;286;(32, 26);s;moving;move_forward
3;286;(13, 29);w;moving;move_forward
4;286;(27, 14);w;moving;move_forward
5;286;(11, 2);e;stopped;move_forward
7;286;(3, 11);n;moving;move_forward
8;286;(18, 18);s;moving;wait
9;286;(11, 6);e;moving;move_forward
10;286;(12, 4);e;moving;move_forward
11;286;None;w;waiting;wait
12;286;None;n;waiting;wait
1;287;None;w;waiting;wait
2;287;(33, 26);s;moving;move_forward
3;287;(13, 29);w;moving;move_forward
4;287;(27, 14);w;moving;move_forward
5;287;(11, 3);e;moving;move_forward
7;287;(3, 11);n;moving;move_forward
8;287;(18, 18);s;stopped;wait
9;287;(11, 7);e;moving;move_forward
10;287;(12, 4);e;moving;move_forward
11;287;None;w;waiting;wait
12;287;None;n;waiting;wait
1;288;None;w;waiting;wait
2;288;(34, 26);s;moving;move_forward
3;288;(13, 29);w;moving;move_forward
4;288;(27, 13);w;moving;move_forward
5;288;(11, 4);e;moving;move_forward
7;288;(2, 11);n;moving;move_forward
8;288;(18, 18);s;stopped;wait
9;288;(11, 7);e;moving;move_forward
10;288;(12, 5);e;moving;move_forward
11;288;None;w;waiting;wait
12;288;None;n;waiting;wait
1;289;None;w;waiting;wait
2;289;(35, 26);s;moving;move_forward
3;289;(13, 28);w;moving;move_forward
4;289;(27, 13);w;moving;move_forward
5;289;(11, 5);e;moving;move_forward
7;289;(2, 11);n;moving;move_forward
8;289;(18, 18);s;stopped;wait
9;289;(11, 7);e;moving;move_forward
10;289;(12, 5);e;moving;move_forward
11;289;None;w;waiting;wait
12;289;None;n;waiting;wait
1;290;None;w;waiting;wait
2;290;(35, 25);w;moving;move_forward
3;290;(13, 28);w;moving;move_forward
4;290;(27, 13);w;moving;move_forward
5;290;(11, 6);e;moving;move_forward
7;290;(2, 12);e;moving;move_forward
8;290;(18, 18);s;stopped;wait
9;290;(11, 8);e;moving;move_forward
10;290;(12, 6);e;moving;move_forward
11;290;None;w;waiting;wait
12;290;None;n;waiting;wait
1;291;None;w;waiting;wait
2;291;(35, 24);w;moving;move_forward
3;291;(13, 28);w;moving;move_forward
4;291;(28, 13);s;moving;move_forward
5;291;(11, 7);e;moving;wait
7;291;(2, 12);e;moving;move_forward
8;291;(18, 18);s;stopped;move_forward
9;291;(11, 8);e;moving;move_forward
10;291;(12, 6);e;moving;move_forward
11;291;None;w;waiting;wait
12;291;None;n;waiting;wait
1;292;None;w;waiting;wait
2;292;(35, 23);w;moving;move_forward
3;292;(13, 27);w;moving;move_forward
4;292;(28, 13);s;moving;move_forward
5;292;(11, 7);e;stopped;wait
7;292;(2, 13);e;moving;move_forward
8;292;(18, 18);s;moving;move_forward
9;292;(11, 8);e;moving;move_forward
10;292;(12, 7);e;moving;move_forward
11;292;None;w;waiting;wait
12;292;None;n;waiting;wait
1;293;None;w;waiting;wait
2;293;(35, 22);w;moving;move_forward
3;293;(13, 27);w;moving;move_forward
4;293;(28, 13);s;moving;move_forward
5;293;(11, 7);e;stopped;wait
7;293;(2, 13);e;moving;move_forward
8;293;(19, 18);s;moving;move_forward
9;293;(11, 9);e;moving;move_forward
10;293;(12, 7);e;moving;move_forward
11;293;None;w;waiting;wait
12;293;None;n;waiting;wait
1;294;None;w;waiting;wait
2;294;(35, 21);w;moving;move_forward
3;294;(13, 27);w;moving;move_forward
4;294;(29, 13);s;moving;move_forward
5;294;(11, 7);e;stopped;wait
7;294;(2, 14);e;moving;move_forward
8;294;(19, 18);s;moving;move_forward
9;294;(11, 9);e;moving;move_forward
10;294;(12, 8);e;moving;move_forward
11;294;None;w;waiting;wait
12;294;None;n;waiting;wait
1;295;None;w;waiting;wait
2;295;(35, 20);w;moving;move_forward
3;295;(13, 26);w;moving;move_forward
4;295;(29, 13);s;moving;move_forward
5;295;(11, 7);e;stopped;wait
7;295;(2, 14);e;moving;move_forward
8;295;(20, 18);s;moving;move_forward
9;295;(11, 9);e;moving;move_forward
10;295;(12, 8);e;moving;move_forward
11;295;None;w;waiting;wait
12;295;None;n;waiting;wait
1;296;None;w;waiting;wait
2;296;(35, 19);w;moving;move_forward
3;296;(13, 26);w;moving;move_forward
4;296;(29, 13);s;moving;move_forward
5;296;(11, 7);e;stopped;wait
7;296;(2, 15);e;moving;move_forward
8;296;(20, 18);s;moving;move_forward
9;296;(11, 10);e;moving;move_forward
10;296;(12, 9);e;moving;move_forward
11;296;None;w;waiting;wait
12;296;None;n;waiting;wait
1;297;None;w;waiting;wait
2;297;(34, 19);n;moving;move_forward
3;297;(13, 26);w;moving;move_forward
4;297;(29, 12);w;moving;move_forward
5;297;(11, 7);e;stopped;wait
7;297;(2, 15);e;moving;move_forward
8;297;(21, 18);s;moving;move_forward
9;297;(11, 10);e;moving;move_forward
10;297;(12, 9);e;moving;move_forward
11;297;None;w;waiting;wait
12;297;None;n;waiting;wait
1;298;None;w;waiting;wait
2;298;(34, 18);w;moving;move_forward
3;298;(13, 25);w;moving;move_forward
4;298;(29, 12);w;moving;move_forward
5;298;(11, 7);e;stopped;wait
7;298;(2, 16);e;moving;move_forward
8;298;(21, 18);s;moving;move_forward
9;298;(11, 10);e;moving;move_forward
10;298;(12, 10);e;moving;move_forward
11;298;None;w;waiting;wait
12;298;None;n;waiting;wait
1;299;None;w;waiting;wait
2;299;(33, 18);n;moving;move_forward
3;299;(13, 25);w;moving;move_forward
4;299;(29, 12);w;moving;move_forward
5;299;(11, 7);e;stopped;wait
7;299;(2, 16);e;moving;move_forward
8;299;(21, 17);w;moving;move_forward
9;299;(11, 11);e;moving;move_left
10;299;(12, 10);e;moving;move_forward
11;299;None;w;waiting;wait
12;299;None;n;waiting;wait
1;300;None;w;waiting;wait
2;300;(32, 18);n;moving;move_forward
3;300;(13, 25);w;moving;move_forward
4;300;(30, 12);s;moving;move_forward
5;300;(11, 7);e;stopped;wait
7;300;(2, 17);e;moving;move_forward
8;300;(21, 17);w;moving;move_forward
9;300;(11, 11);e;moving;move_left
10;300;(12, 11);e;moving;move_forward
11;300;None;w;waiting;wait
12;300;None;n;waiting;wait
1;301;None;w;waiting;wait
2;301;(32, 17);w;moving;move_forward
3;301;(13, 24);w;moving;move_forward
4;301;(30, 12);s;moving;move_forward
5;301;(11, 7);e;stopped;wait
7;301;(2, 17);e;moving;move_forward
8;301;(22, 17);s;moving;move_forward
9;301;(11, 11);e;moving;move_left
10;301;(12, 11);e;moving;move_forward
11;301;None;w;waiting;wait
12;301;None;n;waiting;wait
1;302;None;w;waiting;wait
2;302;(32, 16);w;moving;move_forward
3;302;(13, 24);w;moving;move_forward
4;302;(30, 12);s;moving;move_forward
5;302;(11, 7);e;stopped;wait
7;302;(3, 17);s;moving;wait
8;302;(22, 17);s;moving;move_forward
9;302;(10, 11);n;moving;move_forward
10;302;(12, 12);e;moving;move_forward
11;302;None;w;waiting;wait
12;302;None;n;waiting;wait
1;303;None;w;waiting;wait
2;303;(32, 15);w;moving;move_forward
3;303;(13, 24);w;moving;move_forward
4;303;(30, 11);w;moving;move_forward
5;303;(11, 7);e;stopped;wait
7;303;(3, 17);s;stopped;wait
8;303;(23, 17);s;moving;move_forward
9;303;(10, 11);n;moving;move_forward
10;303;(12, 12);e;moving;move_forward
11;303;None;w;waiting;wait
12;303;None;n;waiting;wait
1;304;None;w;waiting;wait
2;304;(32, 14);w;moving;move_forward
3;304;(13, 23);w;moving;move_forward
4;304;(30, 11);w;moving;move_forward
5;304;(11, 7);e;stopped;wait
7;304;(3, 17);s;stopped;wait
8;304;(23, 17);s;moving;move_forward
9;304;(10, 11);n;moving;move_forward
10;304;(12, 13);e;moving;move_forward
11;304;None;w;waiting;wait
12;304;None;n;waiting;wait
1;305;None;w;waiting;wait
2;305;(32, 13);w;moving;move_forward
3;305;(13, 23);w;moving;move_forward
4;305;(30, 11);w;moving;move_forward
5;305;(11, 7);e;stopped;wait
7;305;(3, 17);s;stopped;wait
8;305;(24, 17);s;moving;move_forward
9;305;(9, 11);n;moving;move_forward
10;305;(12, 13);e;moving;move_forward
11;305;None;w;waiting;wait
12;305;None;n;waiting;wait
1;306;None;w;waiting;wait
2;306;(32, 12);w;moving;move_forward
3;306;(13, 23);w;moving;move_forward
4;306;(30, 10);w;moving;move_forward
5;306;(11, 7);e;stopped;wait
7;306;(3, 17);s;stopped;wait
8;306;(24, 17);s;moving;move_forward
9;306;(9, 11);n;moving;move_forward
10;306;(12, 14);e;moving;move_forward
11;306;None;w;waiting;wait
12;306;None;n;waiting;wait
1;307;None;w;waiting;wait
2;307;(32, 11);w;moving;move_forward
3;307;(13, 22);w;moving;move_forward
4;307;(30, 10);w;moving;move_forward
5;307;(11, 7);e;stopped;wait
7;307;(3, 17);s;stopped;wait
8;307;(24, 18);e;moving;move_forward
9;307;(9, 11);n;moving;move_forward
10;307;(12, 14);e;moving;move_forward
11;307;None;w;waiting;wait
12;307;None;n;waiting;wait
1;308;None;w;waiting;wait
2;308;(32, 10);w;moving;move_forward
3;308;(13, 22);w;moving;move_forward
4;308;(30, 10);w;moving;move_forward
5;308;(11, 7);e;stopped;wait
7;308;(3, 17);s;stopped;wait
8;308;(24, 18);e;moving;move_forward
9;308;(8, 11);n;moving;move_forward
10;308;(12, 15);e;moving;move_forward
11;308;None;w;waiting;wait
12;308;None;n;waiting;wait
1;309;None;w;waiting;wait
2;309;(32, 9);w;moving;move_forward
3;309;(13, 22);w;moving;move_forward
4;309;(31, 10);s;moving;move_forward
5;309;(11, 7);e;stopped;wait
7;309;(3, 17);s;stopped;wait
8;309;(25, 18);s;moving;move_forward
9;309;(8, 11);n;moving;move_forward
10;309;(12, 15);e;moving;move_forward
11;309;None;w;waiting;wait
12;309;None;n;waiting;wait
1;310;None;w;waiting;wait
2;310;(32, 8);w;moving;move_forward
3;310;(13, 21);w;moving;move_forward
4;310;(31, 10);s;moving;move_forward
5;310;(11, 7);e;stopped;wait
7;310;(3, 17);s;stopped;wait
8;310;(25, 18);s;moving;move_forward
9;310;(8, 11);n;moving;move_forward
10;310;(12, 16);e;moving;move_forward
11;310;None;w;waiting;wait
12;310;None;n;waiting;wait
1;311;None;w;waiting;wait
2;311;(32, 7);w;moving;move_forward
3;311;(13, 21);w;moving;move_forward
4;311;(31, 10);s;moving;move_forward
5;311;(11, 7);e;stopped;wait
7;311;(3, 17);s;stopped;wait
8;311;(25, 19);e;moving;move_forward
9;311;(7, 11);n;moving;move_forward
10;311;(12, 16);e;moving;move_forward
11;311;None;w;waiting;wait
12;311;None;n;waiting;wait
1;312;None;w;waiting;wait
2;312;(32, 6);w;moving;move_forward
3;312;(13, 21);w;moving;move_forward
4;312;(31, 9);w;moving;move_forward
5;312;(11, 7);e;stopped;wait
7;312;(3, 17);s;stopped;wait
8;312;(25, 19);e;moving;move_forward
9;312;(7, 11);n;moving;move_forward
10;312;(12, 17);e;moving;move_forward
11;312;None;w;waiting;wait
12;312;None;n;waiting;wait
1;313;None;w;waiting;wait
2;313;(32, 5);w;moving;move_forward
3;313;(13, 20);w;moving;move_forward
4;313;(31, 9);w;moving;move_forward
5;313;(11, 7);e;stopped;wait
7;313;(3, 17);s;stopped;wait
8;313;(25, 20);e;moving;move_forward
9;313;(7, 11);n;moving;move_forward
10;313;(12, 17);e;moving;move_forward
11;313;None;w;waiting;wait
12;313;None;n;waiting;wait
1;314;None;w;waiting;wait
2;314;(31, 5);n;moving;move_forward
3;314;(13, 20);w;moving;move_forward
4;314;(31, 9);w;moving;move_forward
5;314;(11, 7);e;stopped;wait
7;314;(3, 17);s;stopped;wait
8;314;(25, 20);e;moving;move_forward
9;314;(6, 11);n;moving;move_forward
10;314;(12, 18);e;moving;move_forward
11;314;None;w;waiting;wait
12;314;None;n;waiting;wait
1;315;None;w;waiting;wait
2;315;(30, 5);n;moving;move_forward
3;315;(13, 20);w;moving;move_forward
4;315;(31, 8);w;moving;move_forward
5;315;(11, 7);e;stopped;wait
7;315;(3, 17);s;stopped;wait
8;315;(25, 21);e;moving;move_forward
9;315;(6, 11);n;moving;move_forward
10;315;(12, 18);e;moving;move_forward
11;315;None;w;waiting;wait
12;315;None;n;ready to depart;move_forward
1;316;None;w;waiting;wait
2;316;(29, 5);n;moving;move_forward
3;316;(13, 19);w;moving;move_forward
4;316;(31, 8);w;moving;move_forward
5;316;(11, 7);e;stopped;wait
7;316;(3, 17);s;stopped;wait
8;316;(25, 21);e;moving;move_forward
9;316;(6, 11);n;moving;move_forward
10;316;(12, 19);e;moving;move_forward
11;316;None;w;waiting;wait
12;316;(18, 18);n;moving;wait
1;317;None;w;waiting;wait
2;317;(28, 5);n;moving;move_forward
3;317;(13, 19);w;moving;move_forward
4;317;(31, 8);w;moving;move_forward
5;317;(11, 7);e;stopped;wait
7;317;(3, 17);s;stopped;wait
8;317;(25, 22);e;moving;move_forward
9;317;(5, 11);n;moving;move_forward
10;317;(12, 19);e;moving;move_forward
11;317;None;w;waiting;wait
12;317;(18, 18);n;stopped;wait
1;318;None;w;waiting;wait
2;318;(27, 5);n;moving;move_forward
3;318;(13, 19);w;moving;move_forward
4;318;(31, 7);w;moving;move_forward
5;318;(11, 7);e;stopped;wait
7;318;(3, 17);s;stopped;wait
8;318;(25, 22);e;moving;move_forward
9;318;(5, 11);n;moving;move_forward
10;318;(12, 20);e;moving;move_forward
11;318;None;w;waiting;wait
12;318;(18, 18);n;stopped;wait
1;319;None;w;waiting;wait
2;319;(26, 5);n;moving;move_forward
3;319;(13, 18);w;moving;wait
4;319;(31, 7);w;moving;move_forward
5;319;(11, 7);e;stopped;wait
7;319;(3, 17);s;stopped;wait
8;319;(25, 23);e;moving;move_forward
9;319;(5, 11);n;moving;move_forward
10;319;(12, 20);e;moving;move_forward
11;319;None;w;waiting;wait
12;319;(18, 18);n;stopped;wait
1;320;None;w;waiting;wait
2;320;(25, 5);n;moving;move_forward
3;320;(13, 18);w;stopped;wait
4;320;(31, 7);w;moving;move_forward
5;320;(11, 7);e;stopped;wait
7;320;(3, 17);s;stopped;wait
8;320;(25, 23);e;moving;move_forward
9;320;(4, 11);n;moving;move_forward
10;320;(12, 21);e;moving;move_forward
11;320;None;w;waiting;wait
12;320;(18, 18);n;stopped;wait
1;321;None;w;waiting;wait
2;321;(24, 5);n;moving;move_forward
3;321;(13, 18);w;stopped;wait
4;321;(31, 6);w;moving;move_forward
5;321;(11, 7);e;stopped;wait
7;321;(3, 17);s;stopped;wait
8;321;(25, 24);e;moving;move_forward
9;321;(4, 11);n;moving;move_forward
10;321;(12, 21);e;moving;move_forward
11;321;None;w;waiting;wait
12;321;(18, 18);n;stopped;move_forward
1;322;None;w;waiting;wait
2;322;(23, 5);n;moving;move_forward
3;322;(13, 18);w;stopped;wait
4;322;(31, 6);w;moving;move_forward
5;322;(11, 7);e;stopped;wait
7;322;(3, 17);s;stopped;wait
8;322;(25, 24);e;moving;move_forward
9;322;(4, 11);n;moving;move_forward
10;322;(12, 22);e;moving;move_forward
11;322;None;w;waiting;wait
12;322;(18, 18);n;moving;move_forward
1;323;None;w;waiting;wait
2;323;(22, 5);n;moving;move_forward
3;323;(13, 18);w;stopped;wait
4;323;(31, 6);w;moving;move_forward
5;323;(11, 7);e;stopped;wait
7;323;(3, 17);s;stopped;wait
8;323;(25, 25);e;moving;move_forward
9;323;(3, 11);n;moving;move_forward
10;323;(12, 22);e;moving;move_forward
11;323;None;w;waiting;wait
12;323;(17, 18);n;moving;move_forward
1;324;None;w;waiting;wait
2;324;(21, 5);n;moving;move_left
3;324;(13, 18);w;stopped;wait
4;324;(31, 5);w;moving;move_forward
5;324;(11, 7);e;stopped;wait
7;324;(3, 17);s;stopped;wait
8;324;(25, 25);e;moving;move_forward
9;324;(3, 11);n;moving;move_forward
10;324;(12, 23);e;moving;move_forward
11;324;None;w;waiting;wait
12;324;(17, 18);n;moving;move_forward
1;325;None;w;waiting;wait
2;325;(21, 4);w;moving;move_forward
3;325;(13, 18);w;stopped;wait
4;325;(31, 5);w;moving;move_forward
5;325;(11, 7);e;stopped;wait
7;325;(3, 17);s;stopped;wait
8;325;(25, 26);e;moving;move_forward
9;325;(3, 11);n;moving;move_forward
10;325;(12, 23);e;moving;move_forward
11;325;None;w;waiting;wait
12;325;(16, 18);n;moving;move_forward
1;326;None;w;waiting;wait
2;326;(21, 3);w;moving;move_forward
3;326;(13, 18);w;stopped;wait
4;326;(31, 5);w;moving;move_forward
5;326;(11, 7);e;stopped;wait
7;326;(3, 17);s;stopped;wait
8;326;(25, 26);e;moving;move_forward
9;326;(2, 11);n;moving;move_forward
10;326;(12, 24);e;moving;move_forward
11;326;None;w;waiting;wait
12;326;(16, 18);n;moving;move_forward
1;327;None;w;waiting;wait
2;327;(21, 2);w;moving;move_forward
3;327;(13, 18);w;stopped;wait
4;327;(30, 5);n;moving;wait
5;327;(11, 7);e;stopped;wait
7;327;(3, 17);s;stopped;wait
8;327;(26, 26);s;moving;move_forward
9;327;(2, 11);n;moving;move_forward
10;327;(12, 24);e;moving;move_forward
11;327;None;w;waiting;wait
12;327;(15, 18);n;moving;move_forward
1;328;None;w;waiting;wait
2;328;(20, 2);n;moving;move_forward
3;328;(13, 18);w;stopped;wait
4;328;(30, 5);n;stopped;wait
5;328;(11, 7);e;stopped;wait
7;328;(3, 17);s;stopped;wait
8;328;(26, 26);s;moving;move_forward
9;328;(2, 11);n;moving;move_forward
10;328;(12, 25);e;moving;move_forward
11;328;None;w;waiting;wait
12;328;(15, 18);n;moving;move_forward
1;329;None;w;waiting;wait
2;329;(19, 2);n;moving;move_forward
3;329;(13, 18);w;stopped;wait
